# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1065,    0.0983,    5481.640,    4.362,    83.515
2.8,    0.04,    0.0431,    0.1068,    0.0977,    5443.609,    4.332,    83.680
5.6,    0.08,    0.0871,    0.1069,    0.0967,    5393.647,    4.292,    83.831
8.4,    0.12,    0.1323,    0.1071,    0.0958,    5337.720,    4.248,    83.960
11.2,    0.16,    0.1786,    0.1073,    0.0947,    5279.555,    4.201,    84.076
14.0,    0.20,    0.2263,    0.1074,    0.0935,    5214.679,    4.149,    84.165
16.8,    0.24,    0.2751,    0.1075,    0.0924,    5150.549,    4.099,    84.236
19.6,    0.28,    0.3250,    0.1075,    0.0913,    5088.656,    4.049,    84.276
22.4,    0.32,    0.3759,    0.1075,    0.0902,    5029.746,    4.003,    84.298
25.2,    0.35,    0.4273,    0.1075,    0.0893,    4977.547,    3.961,    84.289
28.0,    0.39,    0.4788,    0.1075,    0.0885,    4932.059,    3.925,    84.249
30.8,    0.43,    0.5302,    0.1074,    0.0878,    4895.520,    3.896,    84.165
33.7,    0.47,    0.5803,    0.1072,    0.0874,    4871.657,    3.877,    84.031
36.4,    0.51,    0.6284,    0.1069,    0.0872,    4858.980,    3.867,    83.791
39.3,    0.55,    0.6739,    0.1063,    0.0870,    4851.523,    3.861,    83.302
42.1,    0.59,    0.7154,    0.1044,    0.0863,    4811.256,    3.829,    81.861
44.8,    0.63,    0.7524,    0.1009,    0.0846,    4714.315,    3.751,    79.072
47.7,    0.67,    0.7831,    0.0961,    0.0823,    4586.800,    3.650,    75.362
50.5,    0.71,    0.8096,    0.0903,    0.0791,    4412.306,    3.511,    70.793
53.3,    0.75,    0.8328,    0.0832,    0.0749,    4172.936,    3.321,    65.247
56.1,    0.79,    0.8527,    0.0757,    0.0700,    3900.756,    3.104,    59.321
58.9,    0.83,    0.8702,    0.0680,    0.0647,    3608.442,    2.872,    53.334
61.7,    0.87,    0.8855,    0.0602,    0.0590,    3287.791,    2.616,    47.200
64.5,    0.91,    0.8986,    0.0522,    0.0526,    2935.075,    2.336,    40.901
67.3,    0.95,    0.9085,    0.0440,    0.0458,    2554.022,    2.032,    34.487
70.1,    0.99,    0.9128,    0.0356,    0.0384,    2140.904,    1.704,    27.881
72.9,    1.02,    0.9061,    0.0270,    0.0306,    1704.670,    1.357,    21.196
75.7,    1.06,    0.8691,    0.0183,    0.0224,    1246.810,    0.992,    14.314
78.5,    1.10,    0.7321,    0.0092,    0.0139,    774.782,    0.616,    7.224
81.3,    1.14,    -0.0014,    0.0000,    0.0055,    304.246,    0.242,    -0.004
