# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1372,    0.0843,    2.983,    0.010,    0.525
0.4,    0.04,    0.0669,    0.1373,    0.0861,    2.983,    0.010,    0.525
0.8,    0.08,    0.1311,    0.1372,    0.0879,    2.983,    0.010,    0.525
1.2,    0.13,    0.1926,    0.1370,    0.0896,    2.983,    0.010,    0.525
1.6,    0.17,    0.2513,    0.1367,    0.0914,    2.983,    0.011,    0.525
2.0,    0.21,    0.3071,    0.1361,    0.0931,    2.983,    0.011,    0.520
2.4,    0.25,    0.3602,    0.1354,    0.0947,    3.728,    0.011,    0.516
2.8,    0.29,    0.4104,    0.1344,    0.0963,    3.728,    0.011,    0.516
3.2,    0.34,    0.4579,    0.1332,    0.0978,    3.728,    0.011,    0.512
3.5,    0.38,    0.5025,    0.1317,    0.0991,    3.728,    0.011,    0.503
3.9,    0.42,    0.5443,    0.1298,    0.1002,    3.728,    0.011,    0.498
4.3,    0.46,    0.5833,    0.1276,    0.1010,    3.728,    0.012,    0.489
4.7,    0.50,    0.6194,    0.1249,    0.1016,    3.728,    0.012,    0.476
5.1,    0.55,    0.6526,    0.1217,    0.1018,    3.728,    0.012,    0.467
5.5,    0.59,    0.6829,    0.1179,    0.1015,    3.728,    0.012,    0.449
5.9,    0.63,    0.7104,    0.1132,    0.1004,    3.728,    0.012,    0.431
6.3,    0.67,    0.7346,    0.1078,    0.0986,    3.728,    0.011,    0.414
6.7,    0.71,    0.7558,    0.1017,    0.0961,    3.728,    0.011,    0.387
7.1,    0.76,    0.7739,    0.0947,    0.0925,    2.983,    0.011,    0.360
7.5,    0.80,    0.7892,    0.0869,    0.0878,    2.983,    0.010,    0.334
7.9,    0.84,    0.8017,    0.0789,    0.0827,    2.983,    0.009,    0.302
8.3,    0.88,    0.8118,    0.0709,    0.0770,    2.983,    0.009,    0.271
8.7,    0.92,    0.8196,    0.0627,    0.0707,    2.237,    0.008,    0.240
9.1,    0.97,    0.8256,    0.0543,    0.0635,    2.237,    0.007,    0.209
9.5,    1.01,    0.8286,    0.0456,    0.0555,    2.237,    0.006,    0.173
9.9,    1.05,    0.8265,    0.0368,    0.0467,    1.491,    0.005,    0.142
10.3,    1.09,    0.8141,    0.0277,    0.0372,    1.491,    0.004,    0.107
10.6,    1.13,    0.7793,    0.0186,    0.0271,    0.746,    0.003,    0.071
11.0,    1.18,    0.6765,    0.0094,    0.0163,    0.746,    0.002,    0.036
11.4,    1.22,    0.0027,    0.0000,    0.0052,    0.000,    0.001,    0.000
