# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1579,    0.3037,    4918.636,    2.042,    35.483
3.0,    0.04,    0.0225,    0.1582,    0.2932,    4747.871,    1.971,    35.555
6.0,    0.08,    0.0468,    0.1585,    0.2828,    4580.089,    1.902,    35.621
9.0,    0.13,    0.0732,    0.1586,    0.2715,    4397.392,    1.826,    35.648
12.0,    0.17,    0.1021,    0.1586,    0.2594,    4201.273,    1.744,    35.639
15.1,    0.21,    0.1337,    0.1584,    0.2474,    4006.645,    1.664,    35.604
18.1,    0.25,    0.1682,    0.1581,    0.2355,    3814.255,    1.584,    35.537
21.1,    0.29,    0.2068,    0.1575,    0.2227,    3606.950,    1.498,    35.412
24.1,    0.33,    0.2498,    0.1567,    0.2096,    3395.172,    1.410,    35.217
27.1,    0.38,    0.2969,    0.1551,    0.1963,    3179.664,    1.320,    34.856
30.1,    0.42,    0.3488,    0.1528,    0.1830,    2963.411,    1.230,    34.349
33.1,    0.46,    0.4040,    0.1500,    0.1706,    2763.564,    1.147,    33.718
36.1,    0.50,    0.4625,    0.1465,    0.1588,    2572.665,    1.068,    32.939
39.1,    0.54,    0.5234,    0.1423,    0.1477,    2392.205,    0.993,    31.992
42.2,    0.58,    0.5853,    0.1374,    0.1372,    2222.931,    0.923,    30.875
45.2,    0.63,    0.6463,    0.1315,    0.1275,    2064.843,    0.857,    29.563
48.1,    0.67,    0.7029,    0.1246,    0.1185,    1918.686,    0.797,    28.006
51.2,    0.71,    0.7504,    0.1166,    0.1104,    1788.188,    0.742,    26.218
54.2,    0.75,    0.7864,    0.1081,    0.1034,    1674.842,    0.695,    24.310
57.2,    0.79,    0.8143,    0.0988,    0.0963,    1560.004,    0.648,    22.214
60.2,    0.84,    0.8352,    0.0898,    0.0899,    1454.860,    0.604,    20.190
63.2,    0.88,    0.8539,    0.0807,    0.0829,    1343.005,    0.558,    18.144
66.2,    0.92,    0.8703,    0.0714,    0.0754,    1221.456,    0.507,    16.058
69.2,    0.96,    0.8846,    0.0619,    0.0673,    1089.468,    0.452,    13.923
72.2,    1.00,    0.8961,    0.0522,    0.0584,    945.547,    0.393,    11.730
75.2,    1.04,    0.9025,    0.0422,    0.0488,    790.442,    0.328,    9.479
78.2,    1.09,    0.8997,    0.0320,    0.0386,    625.642,    0.260,    7.193
81.3,    1.13,    0.8797,    0.0216,    0.0277,    449.657,    0.187,    4.862
84.3,    1.17,    0.8064,    0.0110,    0.0159,    257.266,    0.107,    2.464
87.3,    1.21,    -0.0396,    -0.0001,    0.0035,    57.419,    0.024,    -0.027
