# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1372,    0.0845,    14.168,    0.027,    1.459
0.7,    0.04,    0.0669,    0.1373,    0.0863,    14.168,    0.027,    1.459
1.3,    0.08,    0.1310,    0.1373,    0.0881,    14.914,    0.028,    1.459
2.0,    0.13,    0.1924,    0.1371,    0.0899,    14.914,    0.029,    1.459
2.6,    0.17,    0.2510,    0.1368,    0.0916,    14.914,    0.029,    1.455
3.3,    0.21,    0.3068,    0.1363,    0.0933,    15.660,    0.030,    1.446
3.9,    0.25,    0.3599,    0.1355,    0.0950,    15.660,    0.030,    1.441
4.6,    0.29,    0.4101,    0.1346,    0.0965,    16.405,    0.031,    1.428
5.3,    0.34,    0.4576,    0.1334,    0.0980,    16.405,    0.031,    1.419
5.9,    0.38,    0.5022,    0.1319,    0.0993,    16.405,    0.032,    1.401
6.6,    0.42,    0.5440,    0.1300,    0.1004,    16.405,    0.032,    1.383
7.2,    0.46,    0.5830,    0.1278,    0.1013,    17.151,    0.032,    1.357
7.9,    0.50,    0.6192,    0.1251,    0.1019,    17.151,    0.032,    1.330
8.5,    0.55,    0.6524,    0.1219,    0.1021,    17.151,    0.032,    1.294
9.2,    0.59,    0.6828,    0.1181,    0.1017,    17.151,    0.032,    1.254
9.9,    0.63,    0.7103,    0.1134,    0.1006,    16.405,    0.032,    1.205
10.6,    0.67,    0.7346,    0.1080,    0.0988,    16.405,    0.031,    1.148
11.2,    0.71,    0.7558,    0.1019,    0.0963,    15.660,    0.031,    1.081
11.8,    0.76,    0.7740,    0.0949,    0.0927,    15.660,    0.029,    1.010
12.5,    0.80,    0.7892,    0.0870,    0.0880,    14.914,    0.028,    0.925
13.1,    0.84,    0.8018,    0.0791,    0.0829,    13.423,    0.026,    0.841
13.8,    0.88,    0.8119,    0.0710,    0.0772,    12.677,    0.025,    0.756
14.5,    0.92,    0.8197,    0.0628,    0.0708,    11.931,    0.022,    0.667
15.2,    0.97,    0.8257,    0.0543,    0.0636,    10.440,    0.020,    0.578
15.8,    1.01,    0.8287,    0.0456,    0.0555,    8.948,    0.018,    0.485
16.5,    1.05,    0.8266,    0.0368,    0.0467,    7.457,    0.015,    0.391
17.1,    1.09,    0.8141,    0.0277,    0.0372,    5.966,    0.012,    0.294
17.8,    1.13,    0.7793,    0.0186,    0.0271,    4.474,    0.009,    0.196
18.4,    1.18,    0.6769,    0.0094,    0.0163,    2.983,    0.005,    0.098
19.1,    1.22,    0.0026,    0.0000,    0.0052,    0.746,    0.002,    0.000
