# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1372,    0.0844,    0.746,    0.004,    0.231
0.3,    0.04,    0.0669,    0.1373,    0.0862,    0.746,    0.004,    0.231
0.5,    0.08,    0.1310,    0.1372,    0.0880,    0.746,    0.005,    0.231
0.8,    0.13,    0.1924,    0.1371,    0.0897,    0.746,    0.005,    0.231
1.1,    0.17,    0.2510,    0.1367,    0.0914,    0.746,    0.005,    0.231
1.3,    0.21,    0.3069,    0.1361,    0.0931,    0.746,    0.005,    0.231
1.6,    0.25,    0.3599,    0.1354,    0.0948,    0.746,    0.005,    0.231
1.8,    0.29,    0.4101,    0.1344,    0.0963,    0.746,    0.005,    0.227
2.1,    0.34,    0.4576,    0.1332,    0.0978,    0.746,    0.005,    0.227
2.4,    0.38,    0.5022,    0.1317,    0.0991,    0.746,    0.005,    0.222
2.6,    0.42,    0.5440,    0.1298,    0.1002,    0.746,    0.005,    0.222
2.9,    0.46,    0.5830,    0.1276,    0.1011,    0.746,    0.005,    0.218
3.2,    0.50,    0.6191,    0.1249,    0.1017,    0.746,    0.005,    0.214
3.4,    0.55,    0.6524,    0.1217,    0.1018,    0.746,    0.005,    0.209
3.7,    0.59,    0.6827,    0.1179,    0.1015,    0.746,    0.005,    0.200
3.9,    0.63,    0.7102,    0.1132,    0.1004,    0.746,    0.005,    0.191
4.2,    0.67,    0.7345,    0.1078,    0.0986,    0.746,    0.005,    0.182
4.5,    0.71,    0.7557,    0.1017,    0.0961,    0.746,    0.005,    0.173
4.7,    0.76,    0.7738,    0.0947,    0.0925,    0.746,    0.005,    0.160
5.0,    0.80,    0.7891,    0.0869,    0.0878,    0.746,    0.005,    0.147
5.3,    0.84,    0.8017,    0.0789,    0.0827,    0.746,    0.004,    0.133
5.5,    0.88,    0.8117,    0.0709,    0.0770,    0.746,    0.004,    0.120
5.8,    0.92,    0.8195,    0.0626,    0.0706,    0.746,    0.004,    0.107
6.0,    0.97,    0.8255,    0.0542,    0.0634,    0.746,    0.003,    0.093
6.3,    1.01,    0.8285,    0.0456,    0.0554,    0.746,    0.003,    0.076
6.6,    1.05,    0.8264,    0.0368,    0.0467,    0.746,    0.002,    0.062
6.8,    1.09,    0.8142,    0.0278,    0.0373,    0.746,    0.002,    0.049
7.1,    1.13,    0.7798,    0.0187,    0.0272,    0.000,    0.001,    0.031
7.4,    1.18,    0.6776,    0.0094,    0.0163,    0.000,    0.001,    0.018
7.6,    1.22,    0.0016,    0.0000,    0.0052,    0.000,    0.000,    0.000
