# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1372,    0.0846,    24.608,    0.039,    2.100
0.8,    0.04,    0.0668,    0.1373,    0.0864,    24.608,    0.040,    2.100
1.6,    0.08,    0.1308,    0.1374,    0.0883,    25.354,    0.040,    2.100
2.4,    0.13,    0.1921,    0.1372,    0.0901,    26.099,    0.041,    2.100
3.2,    0.17,    0.2507,    0.1369,    0.0918,    26.099,    0.042,    2.095
3.9,    0.21,    0.3065,    0.1364,    0.0935,    26.845,    0.043,    2.086
4.7,    0.25,    0.3596,    0.1356,    0.0951,    27.591,    0.043,    2.073
5.5,    0.29,    0.4097,    0.1347,    0.0967,    27.591,    0.044,    2.060
6.3,    0.34,    0.4572,    0.1335,    0.0982,    28.337,    0.045,    2.042
7.1,    0.38,    0.5018,    0.1320,    0.0995,    28.337,    0.046,    2.019
7.9,    0.42,    0.5437,    0.1302,    0.1006,    29.082,    0.046,    1.993
8.7,    0.46,    0.5827,    0.1280,    0.1015,    29.082,    0.046,    1.957
9.5,    0.50,    0.6189,    0.1253,    0.1021,    29.082,    0.047,    1.917
10.3,    0.55,    0.6522,    0.1221,    0.1023,    29.082,    0.047,    1.868
11.0,    0.59,    0.6826,    0.1183,    0.1019,    29.082,    0.047,    1.810
11.8,    0.63,    0.7101,    0.1136,    0.1008,    29.082,    0.046,    1.739
12.7,    0.67,    0.7345,    0.1082,    0.0990,    28.337,    0.045,    1.655
13.4,    0.71,    0.7557,    0.1021,    0.0965,    27.591,    0.044,    1.561
14.2,    0.76,    0.7739,    0.0950,    0.0929,    26.845,    0.042,    1.455
15.0,    0.80,    0.7892,    0.0872,    0.0882,    25.354,    0.040,    1.334
15.8,    0.84,    0.8018,    0.0792,    0.0830,    23.862,    0.038,    1.210
16.6,    0.88,    0.8119,    0.0711,    0.0773,    22.371,    0.035,    1.090
17.4,    0.92,    0.8197,    0.0629,    0.0709,    20.134,    0.032,    0.961
18.1,    0.97,    0.8258,    0.0544,    0.0637,    18.642,    0.029,    0.832
19.0,    1.01,    0.8288,    0.0458,    0.0557,    15.660,    0.025,    0.698
19.8,    1.05,    0.8267,    0.0368,    0.0468,    13.423,    0.021,    0.565
20.5,    1.09,    0.8143,    0.0277,    0.0372,    10.440,    0.017,    0.423
21.3,    1.13,    0.7795,    0.0186,    0.0271,    7.457,    0.012,    0.285
22.1,    1.18,    0.6763,    0.0093,    0.0163,    4.474,    0.007,    0.142
22.9,    1.22,    0.0002,    0.0000,    0.0052,    1.491,    0.002,    0.000
