# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1604,    0.3333,    6133.381,    2.440,    39.256
3.1,    0.04,    0.0209,    0.1608,    0.3215,    5916.383,    2.354,    39.349
6.3,    0.08,    0.0434,    0.1610,    0.3095,    5695.656,    2.266,    39.416
9.4,    0.13,    0.0680,    0.1612,    0.2965,    5456.286,    2.171,    39.447
12.6,    0.17,    0.0948,    0.1612,    0.2838,    5221.391,    2.078,    39.451
15.7,    0.21,    0.1243,    0.1610,    0.2703,    4973.818,    1.979,    39.407
18.8,    0.25,    0.1569,    0.1606,    0.2564,    4717.297,    1.877,    39.313
21.9,    0.29,    0.1933,    0.1600,    0.2418,    4450.337,    1.771,    39.162
25.1,    0.33,    0.2341,    0.1591,    0.2270,    4177.411,    1.662,    38.953
28.3,    0.38,    0.2800,    0.1579,    0.2118,    3897.028,    1.551,    38.637
31.4,    0.42,    0.3305,    0.1557,    0.1967,    3618.881,    1.440,    38.112
34.5,    0.46,    0.3862,    0.1529,    0.1817,    3343.718,    1.330,    37.414
37.6,    0.50,    0.4448,    0.1494,    0.1682,    3094.654,    1.231,    36.560
40.8,    0.54,    0.5066,    0.1452,    0.1554,    2860.505,    1.138,    35.528
43.9,    0.58,    0.5705,    0.1401,    0.1434,    2639.778,    1.050,    34.282
47.1,    0.63,    0.6342,    0.1341,    0.1324,    2436.201,    0.969,    32.828
50.2,    0.67,    0.6942,    0.1271,    0.1222,    2249.031,    0.895,    31.106
53.3,    0.71,    0.7453,    0.1189,    0.1132,    2081.994,    0.829,    29.096
56.5,    0.75,    0.7832,    0.1102,    0.1057,    1945.531,    0.774,    26.978
59.6,    0.79,    0.8123,    0.1007,    0.0983,    1809.068,    0.720,    24.648
62.8,    0.83,    0.8341,    0.0915,    0.0916,    1684.536,    0.670,    22.392
65.9,    0.88,    0.8531,    0.0823,    0.0845,    1555.530,    0.619,    20.142
69.0,    0.92,    0.8702,    0.0729,    0.0769,    1414.593,    0.563,    17.833
72.2,    0.96,    0.8850,    0.0632,    0.0685,    1260.978,    0.502,    15.466
75.3,    1.00,    0.8970,    0.0533,    0.0595,    1095.433,    0.436,    13.047
78.5,    1.04,    0.9041,    0.0432,    0.0498,    917.211,    0.365,    10.573
81.6,    1.09,    0.9021,    0.0329,    0.0395,    727.057,    0.289,    8.042
84.7,    1.13,    0.8835,    0.0223,    0.0284,    522.736,    0.208,    5.449
87.8,    1.17,    0.8131,    0.0113,    0.0162,    299.026,    0.119,    2.767
91.0,    1.21,    -0.0134,    0.0000,    0.0037,    68.604,    0.027,    -0.009
