# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1635,    0.3716,    7729.179,    2.952,    43.424
3.3,    0.04,    0.0191,    0.1639,    0.3580,    7445.068,    2.844,    43.526
6.5,    0.08,    0.0398,    0.1642,    0.3441,    7156.482,    2.734,    43.601
9.8,    0.13,    0.0623,    0.1643,    0.3297,    6857.456,    2.619,    43.642
13.1,    0.17,    0.0869,    0.1644,    0.3153,    6556.939,    2.505,    43.650
16.3,    0.21,    0.1141,    0.1642,    0.3000,    6240.017,    2.384,    43.601
19.6,    0.25,    0.1441,    0.1638,    0.2843,    5912.654,    2.258,    43.490
22.8,    0.29,    0.1777,    0.1631,    0.2678,    5570.378,    2.128,    43.308
26.1,    0.33,    0.2154,    0.1622,    0.2511,    5221.391,    1.995,    43.063
29.4,    0.38,    0.2585,    0.1609,    0.2335,    4855.998,    1.855,    42.716
32.6,    0.42,    0.3075,    0.1593,    0.2160,    4492.096,    1.716,    42.307
35.9,    0.46,    0.3631,    0.1568,    0.1980,    4118.500,    1.573,    41.631
39.2,    0.50,    0.4244,    0.1531,    0.1805,    3754.599,    1.434,    40.670
42.4,    0.54,    0.4883,    0.1488,    0.1651,    3434.694,    1.312,    39.518
45.7,    0.58,    0.5536,    0.1437,    0.1515,    3150.582,    1.204,    38.161
49.0,    0.63,    0.6205,    0.1375,    0.1386,    2882.876,    1.101,    36.524
52.3,    0.67,    0.6847,    0.1303,    0.1269,    2640.523,    1.009,    34.603
55.5,    0.71,    0.7395,    0.1218,    0.1167,    2427.253,    0.927,    32.339
58.8,    0.75,    0.7794,    0.1128,    0.1086,    2258.725,    0.863,    29.954
62.0,    0.79,    0.8094,    0.1030,    0.1008,    2096.908,    0.801,    27.361
65.3,    0.83,    0.8318,    0.0936,    0.0938,    1951.497,    0.745,    24.857
68.6,    0.88,    0.8513,    0.0842,    0.0866,    1800.865,    0.688,    22.361
71.8,    0.92,    0.8687,    0.0746,    0.0788,    1638.303,    0.626,    19.812
75.1,    0.96,    0.8840,    0.0647,    0.0702,    1460.826,    0.558,    17.197
78.4,    1.00,    0.8965,    0.0546,    0.0610,    1268.435,    0.484,    14.510
81.6,    1.04,    0.9045,    0.0443,    0.0511,    1062.622,    0.406,    11.770
84.9,    1.08,    0.9039,    0.0338,    0.0406,    843.387,    0.322,    8.981
88.2,    1.13,    0.8870,    0.0230,    0.0292,    607.000,    0.232,    6.107
91.4,    1.17,    0.8198,    0.0117,    0.0166,    346.005,    0.132,    3.100
94.7,    1.21,    -0.0052,    0.0000,    0.0039,    81.281,    0.031,    -0.004
