# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1489,    0.2048,    1870.215,    0.940,    22.842
2.5,    0.04,    0.0313,    0.1491,    0.1993,    1819.508,    0.915,    22.877
5.0,    0.08,    0.0646,    0.1493,    0.1937,    1768.054,    0.889,    22.908
7.5,    0.13,    0.0999,    0.1495,    0.1879,    1715.110,    0.862,    22.931
10.0,    0.17,    0.1376,    0.1495,    0.1819,    1660.674,    0.835,    22.939
12.5,    0.21,    0.1780,    0.1495,    0.1757,    1604.746,    0.806,    22.931
14.9,    0.25,    0.2211,    0.1491,    0.1694,    1545.836,    0.777,    22.868
17.4,    0.29,    0.2666,    0.1483,    0.1630,    1488.417,    0.748,    22.748
19.9,    0.33,    0.3152,    0.1470,    0.1562,    1426.524,    0.717,    22.552
22.4,    0.38,    0.3656,    0.1454,    0.1498,    1367.614,    0.688,    22.303
24.9,    0.42,    0.4177,    0.1433,    0.1436,    1311.686,    0.659,    21.988
27.4,    0.46,    0.4712,    0.1407,    0.1375,    1255.013,    0.631,    21.583
29.9,    0.50,    0.5255,    0.1375,    0.1314,    1199.831,    0.603,    21.093
32.4,    0.54,    0.5796,    0.1337,    0.1255,    1146.141,    0.576,    20.511
34.9,    0.59,    0.6324,    0.1292,    0.1197,    1093.196,    0.549,    19.817
37.4,    0.63,    0.6821,    0.1238,    0.1140,    1040.997,    0.523,    18.994
39.9,    0.67,    0.7267,    0.1174,    0.1082,    988.052,    0.496,    18.006
42.3,    0.71,    0.7634,    0.1102,    0.1027,    938.090,    0.471,    16.908
44.8,    0.75,    0.7932,    0.1024,    0.0973,    888.129,    0.446,    15.711
47.3,    0.80,    0.8172,    0.0937,    0.0912,    832.201,    0.418,    14.368
49.8,    0.84,    0.8362,    0.0851,    0.0852,    777.765,    0.391,    13.060
52.3,    0.88,    0.8530,    0.0764,    0.0788,    718.855,    0.361,    11.721
54.8,    0.92,    0.8674,    0.0675,    0.0717,    654.724,    0.329,    10.360
57.3,    0.96,    0.8795,    0.0585,    0.0640,    584.629,    0.294,    8.968
59.8,    1.00,    0.8880,    0.0492,    0.0556,    507.822,    0.255,    7.544
62.3,    1.05,    0.8909,    0.0397,    0.0466,    425.795,    0.214,    6.090
64.8,    1.09,    0.8842,    0.0300,    0.0369,    337.056,    0.169,    4.604
67.3,    1.13,    0.8585,    0.0202,    0.0266,    243.098,    0.122,    3.100
69.7,    1.17,    0.7726,    0.0102,    0.0155,    140.937,    0.071,    1.561
72.2,    1.21,    0.0007,    0.0000,    0.0037,    34.302,    0.017,    0.000
