# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1812,0.0996,3.728,0.036,1.117
0.2,0.03,0.0617,0.1813,0.1015,3.728,0.037,1.121
0.4,0.07,0.1211,0.1813,0.1035,3.728,0.037,1.121
0.6,0.10,0.1781,0.1812,0.1055,3.728,0.038,1.121
0.8,0.14,0.2327,0.1809,0.1074,3.728,0.039,1.117
1.1,0.17,0.2851,0.1800,0.1091,4.474,0.039,1.112
1.3,0.21,0.3351,0.1786,0.1105,4.474,0.040,1.103
1.5,0.24,0.3828,0.1765,0.1116,4.474,0.040,1.090
1.7,0.28,0.4281,0.1738,0.1122,4.474,0.040,1.072
1.9,0.31,0.4709,0.1704,0.1125,4.474,0.041,1.054
2.1,0.35,0.5113,0.1663,0.1124,4.474,0.041,1.028
2.3,0.38,0.5490,0.1614,0.1118,4.474,0.040,0.996
2.5,0.41,0.5841,0.1557,0.1106,4.474,0.040,0.961
2.7,0.45,0.6164,0.1491,0.1087,4.474,0.039,0.921
3.0,0.48,0.6456,0.1414,0.1059,3.728,0.038,0.872
3.2,0.52,0.6715,0.1333,0.1029,3.728,0.037,0.823
3.4,0.55,0.6942,0.1251,0.0996,3.728,0.036,0.774
3.6,0.59,0.7137,0.1167,0.0960,3.728,0.035,0.721
3.8,0.62,0.7302,0.1081,0.0921,3.728,0.033,0.667
4.0,0.66,0.7439,0.0993,0.0877,2.983,0.032,0.614
4.2,0.69,0.7548,0.0903,0.0827,2.983,0.030,0.556
4.4,0.73,0.7634,0.0811,0.0771,2.983,0.028,0.503
4.6,0.76,0.7693,0.0716,0.0708,2.983,0.026,0.440
4.9,0.79,0.7709,0.0619,0.0638,2.237,0.023,0.383
5.1,0.83,0.7671,0.0519,0.0562,2.237,0.020,0.320
5.3,0.86,0.7546,0.0419,0.0480,1.491,0.017,0.258
5.5,0.90,0.7228,0.0317,0.0394,1.491,0.014,0.196
5.7,0.93,0.6528,0.0214,0.0305,1.491,0.011,0.133
5.9,0.97,0.4846,0.0108,0.0215,0.746,0.008,0.067
6.1,1.00,0.0034,0.0000,0.0130,0.746,0.005,0.000
