# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2003,0.2697,7424.934,7.878,100.187
1.9,0.03,0.0267,0.2000,0.2581,7104.283,7.538,100.023
3.8,0.07,0.0559,0.1995,0.2459,6770.209,7.183,99.783
5.7,0.10,0.0881,0.1989,0.2334,6424.950,6.817,99.458
7.6,0.14,0.1238,0.1980,0.2205,6069.997,6.440,99.031
9.5,0.17,0.1637,0.1969,0.2072,5703.113,6.051,98.479
11.4,0.21,0.2089,0.1955,0.1934,5325.043,5.650,97.785
13.3,0.24,0.2605,0.1937,0.1793,4936.533,5.238,96.891
15.2,0.28,0.3183,0.1907,0.1652,4547.278,4.825,95.392
17.1,0.31,0.3820,0.1862,0.1511,4159.514,4.414,93.101
19.0,0.34,0.4491,0.1804,0.1384,3810.526,4.043,90.241
20.9,0.38,0.5113,0.1739,0.1289,3548.786,3.766,86.989
22.8,0.41,0.5681,0.1667,0.1213,3339.990,3.544,83.373
24.6,0.45,0.6179,0.1587,0.1150,3165.496,3.359,79.356
26.6,0.48,0.6591,0.1499,0.1097,3020.084,3.205,74.988
28.4,0.52,0.6914,0.1412,0.1056,2905.992,3.083,70.629
30.4,0.55,0.7195,0.1325,0.1015,2794.883,2.966,66.287
32.2,0.59,0.7456,0.1236,0.0971,2673.334,2.837,61.839
34.2,0.62,0.7698,0.1145,0.0923,2539.854,2.695,57.280
36.0,0.65,0.7922,0.1052,0.0869,2392.951,2.539,52.614
37.9,0.69,0.8125,0.0956,0.0811,2232.625,2.369,47.827
39.8,0.72,0.8302,0.0858,0.0748,2059.623,2.185,42.934
41.7,0.76,0.8445,0.0759,0.0681,1873.944,1.988,37.934
43.6,0.79,0.8542,0.0656,0.0609,1675.588,1.778,32.815
45.5,0.83,0.8585,0.0551,0.0531,1461.572,1.551,27.575
47.4,0.86,0.8535,0.0445,0.0449,1235.625,1.311,22.241
49.3,0.90,0.8272,0.0336,0.0364,1002.221,1.064,16.819
51.2,0.93,0.7593,0.0226,0.0277,762.851,0.810,11.316
53.1,0.96,0.5839,0.0114,0.0188,518.261,0.550,5.703
55.0,1.00,-0.0003,0.0000,0.0103,284.857,0.302,0.000
