# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1130,    0.0843,    5109.536,    4.436,    98.052
2.1,    0.03,    0.0417,    0.1129,    0.0827,    5014.086,    4.353,    98.030
4.2,    0.06,    0.0851,    0.1129,    0.0810,    4909.688,    4.262,    97.968
6.4,    0.09,    0.1304,    0.1128,    0.0792,    4804.544,    4.171,    97.874
8.5,    0.12,    0.1776,    0.1126,    0.0774,    4695.672,    4.076,    97.736
10.7,    0.15,    0.2269,    0.1124,    0.0756,    4584.563,    3.980,    97.545
12.8,    0.18,    0.2785,    0.1121,    0.0738,    4471.962,    3.882,    97.292
14.9,    0.21,    0.3320,    0.1117,    0.0719,    4361.599,    3.787,    96.980
17.1,    0.24,    0.3879,    0.1113,    0.0701,    4250.489,    3.690,    96.602
19.2,    0.27,    0.4454,    0.1106,    0.0682,    4137.889,    3.592,    96.002
21.3,    0.31,    0.5018,    0.1079,    0.0657,    3981.292,    3.456,    93.648
23.5,    0.34,    0.5575,    0.1046,    0.0630,    3820.220,    3.316,    90.757
25.6,    0.37,    0.6019,    0.1008,    0.0614,    3722.534,    3.232,    87.537
27.7,    0.40,    0.6421,    0.0968,    0.0598,    3627.084,    3.149,    83.982
29.9,    0.43,    0.6788,    0.0922,    0.0581,    3521.940,    3.058,    80.059
32.0,    0.46,    0.7121,    0.0873,    0.0562,    3406.357,    2.957,    75.798
34.2,    0.49,    0.7413,    0.0821,    0.0541,    3279.588,    2.847,    71.225
36.3,    0.52,    0.7670,    0.0765,    0.0518,    3138.651,    2.725,    66.390
38.4,    0.55,    0.7905,    0.0708,    0.0493,    2986.528,    2.593,    61.483
40.5,    0.58,    0.8117,    0.0651,    0.0465,    2819.491,    2.448,    56.466
42.6,    0.61,    0.8309,    0.0591,    0.0435,    2636.049,    2.288,    51.332
44.8,    0.64,    0.8482,    0.0531,    0.0401,    2433.964,    2.113,    46.084
46.9,    0.67,    0.8629,    0.0469,    0.0365,    2215.474,    1.923,    40.732
49.1,    0.70,    0.8741,    0.0406,    0.0327,    1979.833,    1.719,    35.274
51.2,    0.73,    0.8808,    0.0342,    0.0285,    1726.295,    1.498,    29.692
53.3,    0.76,    0.8805,    0.0276,    0.0239,    1451.132,    1.260,    23.954
55.5,    0.79,    0.8686,    0.0209,    0.0191,    1159.563,    1.007,    18.158
57.6,    0.82,    0.8344,    0.0141,    0.0139,    843.387,    0.732,    12.215
59.7,    0.86,    0.7292,    0.0071,    0.0083,    506.330,    0.439,    6.179
61.9,    0.89,    -0.0020,    0.0000,    0.0029,    175.985,    0.153,    -0.004
