# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1151,    0.1055,    4803.799,    4.587,    82.581
1.9,    0.03,    0.0345,    0.1150,    0.1020,    4645.710,    4.436,    82.510
3.9,    0.06,    0.0713,    0.1149,    0.0984,    4482.402,    4.280,    82.394
5.8,    0.09,    0.1110,    0.1146,    0.0947,    4312.382,    4.118,    82.230
7.8,    0.12,    0.1540,    0.1143,    0.0907,    4132.669,    3.946,    81.999
9.7,    0.15,    0.2006,    0.1139,    0.0868,    3951.464,    3.774,    81.709
11.6,    0.18,    0.2513,    0.1134,    0.0827,    3768.767,    3.599,    81.349
13.6,    0.21,    0.3066,    0.1128,    0.0787,    3583.088,    3.422,    80.891
15.5,    0.24,    0.3666,    0.1118,    0.0745,    3395.917,    3.243,    80.210
17.5,    0.27,    0.4288,    0.1095,    0.0702,    3199.052,    3.055,    78.564
19.4,    0.31,    0.4927,    0.1065,    0.0660,    3007.408,    2.872,    76.376
21.3,    0.34,    0.5481,    0.1030,    0.0631,    2876.164,    2.747,    73.872
23.3,    0.37,    0.5966,    0.0991,    0.0609,    2774.749,    2.650,    71.109
25.2,    0.40,    0.6403,    0.0949,    0.0589,    2681.537,    2.561,    68.071
27.2,    0.43,    0.6797,    0.0903,    0.0568,    2588.324,    2.472,    64.771
29.1,    0.46,    0.7142,    0.0854,    0.0548,    2495.112,    2.383,    61.234
31.0,    0.49,    0.7439,    0.0801,    0.0526,    2398.171,    2.290,    57.458
33.0,    0.52,    0.7695,    0.0746,    0.0504,    2293.773,    2.191,    53.521
34.9,    0.55,    0.7926,    0.0691,    0.0479,    2183.409,    2.085,    49.558
36.9,    0.58,    0.8134,    0.0634,    0.0453,    2062.606,    1.969,    45.501
38.8,    0.61,    0.8322,    0.0577,    0.0423,    1928.380,    1.841,    41.355
40.7,    0.64,    0.8489,    0.0517,    0.0391,    1781.477,    1.701,    37.112
42.7,    0.67,    0.8628,    0.0457,    0.0356,    1621.897,    1.549,    32.783
44.6,    0.70,    0.8732,    0.0395,    0.0318,    1448.895,    1.383,    28.349
46.6,    0.73,    0.8793,    0.0332,    0.0277,    1262.470,    1.206,    23.842
48.5,    0.76,    0.8780,    0.0268,    0.0233,    1061.877,    1.014,    19.216
50.4,    0.79,    0.8636,    0.0203,    0.0187,    850.098,    0.812,    14.550
52.4,    0.82,    0.8263,    0.0136,    0.0136,    620.422,    0.592,    9.786
54.3,    0.86,    0.7163,    0.0069,    0.0082,    374.341,    0.358,    4.938
56.3,    0.89,    -0.0039,    0.0000,    0.0029,    133.480,    0.128,    -0.009
