# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1215,0.1732,3152.819,1.434,31.093
2.5,0.03,0.0250,0.1216,0.1677,3052.895,1.388,31.124
4.9,0.07,0.0518,0.1217,0.1621,2950.734,1.342,31.138
7.4,0.10,0.0807,0.1217,0.1562,2844.099,1.293,31.138
9.8,0.14,0.1118,0.1216,0.1502,2735.227,1.244,31.120
12.3,0.17,0.1457,0.1214,0.1440,2621.135,1.192,31.084
14.8,0.21,0.1825,0.1212,0.1376,2505.552,1.139,31.022
17.2,0.24,0.2229,0.1208,0.1311,2385.494,1.085,30.924
19.7,0.28,0.2675,0.1202,0.1242,2261.708,1.028,30.777
22.1,0.31,0.3162,0.1195,0.1174,2137.922,0.972,30.577
24.6,0.35,0.3702,0.1184,0.1105,2011.153,0.914,30.310
27.0,0.38,0.4297,0.1170,0.1035,1883.638,0.857,29.959
29.5,0.41,0.4946,0.1152,0.0965,1757.615,0.799,29.483
31.9,0.45,0.5636,0.1125,0.0896,1631.591,0.742,28.802
34.4,0.48,0.6321,0.1084,0.0829,1509.297,0.686,27.744
36.8,0.52,0.6914,0.1030,0.0772,1405.644,0.639,26.374
39.3,0.55,0.7342,0.0966,0.0727,1323.617,0.602,24.719
41.8,0.59,0.7631,0.0900,0.0692,1260.233,0.573,23.028
44.2,0.62,0.7864,0.0834,0.0659,1199.831,0.546,21.338
46.7,0.66,0.8077,0.0766,0.0623,1133.464,0.515,19.612
49.1,0.69,0.8266,0.0697,0.0583,1060.385,0.482,17.846
51.6,0.73,0.8434,0.0627,0.0539,981.341,0.446,16.040
54.0,0.76,0.8577,0.0554,0.0491,894.094,0.407,14.190
56.5,0.79,0.8692,0.0480,0.0439,798.645,0.363,12.286
59.0,0.83,0.8755,0.0404,0.0383,696.484,0.317,10.347
61.4,0.86,0.8736,0.0327,0.0323,588.357,0.268,8.376
63.9,0.90,0.8559,0.0248,0.0261,474.265,0.216,6.361
66.3,0.93,0.7954,0.0168,0.0197,357.936,0.163,4.297
68.8,0.97,0.6276,0.0085,0.0130,237.133,0.108,2.166
71.3,1.00,-0.0026,0.0000,0.0064,117.075,0.053,-0.004
