# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1046,0.2842,9310.063,4.041,42.067
3.4,0.04,0.0160,0.1053,0.2773,9084.862,3.943,42.329
6.9,0.08,0.0329,0.1060,0.2723,8920.808,3.872,42.618
10.3,0.13,0.0512,0.1065,0.2639,8644.899,3.752,42.832
13.8,0.17,0.0714,0.1069,0.2532,8295.165,3.601,42.974
17.2,0.21,0.0928,0.1073,0.2442,7999.123,3.472,43.121
20.7,0.25,0.1188,0.1071,0.2287,7492.792,3.252,43.072
24.1,0.30,0.1413,0.1077,0.2254,7384.666,3.205,43.290
27.5,0.34,0.1680,0.1078,0.2169,7107.265,3.085,43.326
31.0,0.38,0.2007,0.1074,0.2035,6668.794,2.895,43.161
34.5,0.42,0.2318,0.1072,0.1954,6402.579,2.779,43.090
37.9,0.46,0.2715,0.1064,0.1823,5971.565,2.592,42.783
41.4,0.51,0.3167,0.1054,0.1688,5529.365,2.400,42.369
44.8,0.55,0.3613,0.1045,0.1589,5206.477,2.260,42.000
48.2,0.59,0.4052,0.1036,0.1513,4956.667,2.151,41.649
51.7,0.63,0.4440,0.1024,0.1462,4791.122,2.079,41.173
55.1,0.68,0.4824,0.1009,0.1414,4633.779,2.011,40.559
58.6,0.72,0.5199,0.0991,0.1369,4485.385,1.947,39.829
62.0,0.76,0.5703,0.0963,0.1285,4210.221,1.828,38.726
65.4,0.80,0.6468,0.0924,0.1147,3758.327,1.631,37.143
68.9,0.85,0.7159,0.0881,0.1040,3407.848,1.479,35.412
72.3,0.89,0.7667,0.0813,0.0941,3084.215,1.339,32.686
75.8,0.93,0.8130,0.0736,0.0841,2756.107,1.196,29.567
79.2,0.97,0.8350,0.0628,0.0731,2394.442,1.039,25.235
82.7,1.01,0.8415,0.0520,0.0627,2054.403,0.892,20.916
86.1,1.06,0.8270,0.0417,0.0533,1746.429,0.758,16.779
89.5,1.10,0.7882,0.0312,0.0435,1423.541,0.618,12.531
93.0,1.14,0.7000,0.0206,0.0336,1099.907,0.477,8.278
96.4,1.18,0.4547,0.0097,0.0251,823.253,0.357,3.883
99.9,1.23,-0.0816,-0.0011,0.0159,520.499,0.226,-0.427
