# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0914,    0.0540,    1.491,    0.006,    0.307
0.3,    0.04,    0.0716,    0.0916,    0.0552,    1.491,    0.007,    0.307
0.6,    0.09,    0.1402,    0.0918,    0.0565,    1.491,    0.007,    0.307
1.0,    0.13,    0.2056,    0.0919,    0.0579,    1.491,    0.007,    0.307
1.3,    0.17,    0.2679,    0.0921,    0.0594,    1.491,    0.007,    0.307
1.6,    0.22,    0.3270,    0.0922,    0.0609,    1.491,    0.007,    0.311
1.9,    0.26,    0.3828,    0.0924,    0.0625,    1.491,    0.007,    0.311
2.2,    0.30,    0.4354,    0.0925,    0.0642,    1.491,    0.008,    0.311
2.5,    0.35,    0.4848,    0.0925,    0.0659,    1.491,    0.008,    0.311
2.9,    0.39,    0.5310,    0.0925,    0.0677,    1.491,    0.008,    0.311
3.2,    0.43,    0.5742,    0.0924,    0.0695,    1.491,    0.008,    0.311
3.5,    0.48,    0.6144,    0.0923,    0.0714,    1.491,    0.008,    0.311
3.8,    0.52,    0.6516,    0.0920,    0.0732,    1.491,    0.009,    0.307
4.2,    0.56,    0.6860,    0.0915,    0.0749,    2.237,    0.009,    0.307
4.5,    0.60,    0.7176,    0.0905,    0.0762,    2.237,    0.009,    0.302
4.8,    0.65,    0.7462,    0.0886,    0.0769,    2.237,    0.009,    0.298
5.1,    0.69,    0.7718,    0.0859,    0.0769,    2.237,    0.009,    0.289
5.5,    0.73,    0.7945,    0.0823,    0.0761,    2.237,    0.009,    0.276
5.8,    0.78,    0.8143,    0.0776,    0.0741,    1.491,    0.009,    0.262
6.1,    0.82,    0.8310,    0.0712,    0.0703,    1.491,    0.008,    0.240
6.4,    0.86,    0.8434,    0.0646,    0.0661,    1.491,    0.008,    0.218
6.8,    0.91,    0.8523,    0.0578,    0.0615,    1.491,    0.007,    0.196
7.1,    0.95,    0.8573,    0.0510,    0.0565,    1.491,    0.007,    0.169
7.4,    0.99,    0.8553,    0.0440,    0.0511,    1.491,    0.006,    0.147
7.7,    1.04,    0.8421,    0.0370,    0.0455,    1.491,    0.005,    0.125
8.0,    1.08,    0.8129,    0.0298,    0.0396,    0.746,    0.005,    0.098
8.4,    1.12,    0.7595,    0.0225,    0.0332,    0.746,    0.004,    0.076
8.7,    1.17,    0.6609,    0.0151,    0.0266,    0.746,    0.003,    0.049
9.0,    1.21,    0.4632,    0.0076,    0.0198,    0.746,    0.002,    0.027
9.3,    1.25,    0.0007,    0.0000,    0.0130,    0.000,    0.002,    0.000
