# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1065,0.0619,12119.114,9.644,228.136
2.1,0.02,0.0393,0.1064,0.0612,11977.431,9.531,227.825
4.1,0.05,0.0794,0.1062,0.0604,11833.511,9.417,227.487
6.2,0.07,0.1203,0.1060,0.0597,11688.845,9.301,227.100
8.3,0.09,0.1621,0.1058,0.0589,11544.925,9.187,226.699
10.3,0.11,0.2048,0.1055,0.0581,11386.091,9.060,225.934
12.4,0.14,0.2482,0.1043,0.0569,11149.704,8.872,223.376
14.4,0.16,0.2908,0.1027,0.0558,10934.943,8.702,220.071
16.5,0.18,0.3285,0.1006,0.0553,10832.782,8.621,215.454
18.6,0.20,0.3638,0.0979,0.0547,10713.470,8.526,209.787
20.7,0.23,0.3978,0.0950,0.0539,10560.602,8.404,203.511
22.7,0.25,0.4306,0.0919,0.0530,10384.616,8.264,196.923
24.8,0.27,0.4642,0.0886,0.0517,10127.350,8.059,189.779
26.8,0.29,0.4967,0.0849,0.0502,9823.104,7.817,181.799
28.9,0.32,0.5264,0.0807,0.0485,9490.522,7.552,172.836
31.0,0.34,0.5537,0.0763,0.0467,9142.280,7.275,163.472
33.0,0.36,0.5790,0.0720,0.0449,8792.547,6.997,154.135
35.1,0.38,0.6022,0.0677,0.0432,8454.745,6.728,145.083
37.1,0.41,0.6220,0.0636,0.0415,8134.840,6.473,136.160
39.2,0.43,0.6336,0.0593,0.0401,7861.168,6.256,126.983
41.3,0.45,0.6416,0.0545,0.0384,7516.655,5.981,116.793
43.4,0.47,0.6477,0.0494,0.0362,7082.657,5.636,105.823
45.4,0.50,0.6479,0.0441,0.0338,6615.104,5.264,94.369
47.5,0.52,0.6467,0.0384,0.0309,6046.135,4.811,82.350
49.5,0.54,0.6342,0.0327,0.0279,5467.471,4.351,69.988
51.6,0.56,0.6086,0.0268,0.0248,4861.217,3.868,57.320
53.7,0.59,0.5578,0.0205,0.0216,4227.373,3.364,43.935
55.7,0.61,0.4656,0.0140,0.0183,3580.851,2.850,29.910
57.8,0.63,0.2959,0.0071,0.0151,2961.174,2.357,15.160
59.9,0.65,-0.0035,-0.0001,0.0125,2457.081,1.955,-0.142
