# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0988,0.0429,1049.945,1.671,52.916
1.0,0.02,0.0530,0.0972,0.0414,1014.152,1.615,52.062
2.1,0.05,0.1075,0.0955,0.0401,981.341,1.562,51.115
3.1,0.07,0.1629,0.0935,0.0389,952.259,1.515,50.074
4.1,0.09,0.2184,0.0914,0.0378,925.414,1.473,48.948
5.1,0.11,0.2733,0.0892,0.0368,901.551,1.435,47.747
6.2,0.14,0.3267,0.0868,0.0360,881.417,1.402,46.466
7.2,0.16,0.3782,0.0842,0.0352,861.283,1.371,45.092
8.3,0.18,0.4269,0.0814,0.0344,842.641,1.341,43.570
9.3,0.20,0.4720,0.0783,0.0337,825.490,1.314,41.929
10.3,0.23,0.5121,0.0752,0.0332,812.067,1.292,40.279
11.4,0.25,0.5496,0.0721,0.0326,797.153,1.269,38.584
12.4,0.27,0.5847,0.0688,0.0319,780.748,1.242,36.845
13.4,0.29,0.6176,0.0655,0.0311,762.105,1.212,35.052
14.4,0.32,0.6482,0.0620,0.0302,740.480,1.179,33.210
15.5,0.34,0.6766,0.0585,0.0293,716.618,1.141,31.315
16.5,0.36,0.7029,0.0549,0.0282,690.518,1.099,29.376
17.6,0.38,0.7269,0.0511,0.0270,661.436,1.053,27.392
18.6,0.41,0.7485,0.0473,0.0257,629.371,1.002,25.350
19.6,0.43,0.7674,0.0435,0.0243,595.068,0.947,23.269
20.7,0.45,0.7831,0.0395,0.0228,557.038,0.887,21.138
21.7,0.47,0.7955,0.0354,0.0211,516.770,0.822,18.963
22.7,0.50,0.8042,0.0313,0.0193,472.774,0.753,16.743
23.7,0.52,0.8065,0.0270,0.0174,425.795,0.678,14.470
24.8,0.54,0.7978,0.0227,0.0154,378.070,0.602,12.166
25.8,0.56,0.7727,0.0183,0.0134,327.362,0.521,9.804
26.8,0.59,0.7212,0.0138,0.0113,275.909,0.439,7.411
27.9,0.61,0.6241,0.0093,0.0091,222.219,0.354,4.973
28.9,0.63,0.4291,0.0047,0.0069,168.528,0.268,2.495
30.0,0.65,-0.0054,0.0000,0.0048,117.075,0.187,-0.022
