# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0767,    0.0237,    134.972,    0.258,    13.763
0.5,    0.02,    0.0511,    0.0749,    0.0236,    134.226,    0.256,    13.434
1.0,    0.03,    0.1002,    0.0730,    0.0234,    133.480,    0.255,    13.096
1.5,    0.05,    0.1473,    0.0711,    0.0233,    132.735,    0.253,    12.749
2.1,    0.06,    0.1924,    0.0691,    0.0231,    131.243,    0.251,    12.393
2.5,    0.08,    0.2356,    0.0671,    0.0229,    130.497,    0.249,    12.024
3.0,    0.10,    0.2768,    0.0650,    0.0226,    129.006,    0.246,    11.650
3.6,    0.11,    0.3161,    0.0628,    0.0223,    127.515,    0.243,    11.263
4.1,    0.13,    0.3533,    0.0606,    0.0220,    125.278,    0.240,    10.863
4.6,    0.14,    0.3886,    0.0583,    0.0217,    123.786,    0.236,    10.458
5.1,    0.16,    0.4218,    0.0560,    0.0213,    121.549,    0.232,    10.040
5.6,    0.18,    0.4529,    0.0536,    0.0209,    119.312,    0.227,    9.604
6.1,    0.19,    0.4816,    0.0511,    0.0205,    116.329,    0.222,    9.163
6.6,    0.21,    0.5078,    0.0486,    0.0200,    114.092,    0.217,    8.710
7.2,    0.22,    0.5317,    0.0460,    0.0194,    110.364,    0.212,    8.243
7.6,    0.24,    0.5534,    0.0433,    0.0189,    107.381,    0.205,    7.767
8.2,    0.26,    0.5727,    0.0406,    0.0182,    103.652,    0.198,    7.282
8.7,    0.27,    0.5892,    0.0378,    0.0175,    99.924,    0.191,    6.784
9.2,    0.29,    0.6023,    0.0350,    0.0168,    95.450,    0.183,    6.276
9.7,    0.31,    0.6114,    0.0321,    0.0160,    90.975,    0.174,    5.756
10.2,    0.32,    0.6154,    0.0291,    0.0152,    86.501,    0.165,    5.227
10.7,    0.34,    0.6126,    0.0261,    0.0144,    82.027,    0.156,    4.688
11.2,    0.35,    0.6029,    0.0231,    0.0135,    76.807,    0.147,    4.141
11.7,    0.37,    0.5835,    0.0200,    0.0126,    72.333,    0.138,    3.581
12.2,    0.39,    0.5522,    0.0168,    0.0117,    67.113,    0.127,    3.011
12.7,    0.40,    0.5054,    0.0135,    0.0107,    61.147,    0.117,    2.424
13.3,    0.42,    0.4382,    0.0102,    0.0097,    55.182,    0.106,    1.833
13.8,    0.43,    0.3421,    0.0068,    0.0087,    49.216,    0.094,    1.228
14.3,    0.45,    0.2034,    0.0034,    0.0076,    43.251,    0.082,    0.614
14.8,    0.47,    -0.0003,    0.0000,    0.0065,    37.285,    0.071,    0.000
