# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0997,    0.0417,    5210.951,    3.555,    140.190
1.4,    0.02,    0.0383,    0.0975,    0.0412,    5154.278,    3.516,    137.068
2.9,    0.03,    0.0755,    0.0952,    0.0408,    5103.570,    3.481,    133.891
4.3,    0.05,    0.1117,    0.0928,    0.0404,    5043.914,    3.441,    130.511
5.8,    0.06,    0.1469,    0.0903,    0.0398,    4979.038,    3.396,    127.001
7.2,    0.08,    0.1809,    0.0877,    0.0393,    4906.705,    3.347,    123.336
8.6,    0.10,    0.2138,    0.0850,    0.0386,    4828.407,    3.294,    119.524
10.1,    0.11,    0.2456,    0.0820,    0.0378,    4729.229,    3.226,    115.262
11.5,    0.13,    0.2759,    0.0794,    0.0373,    4659.133,    3.178,    111.619
13.0,    0.15,    0.3050,    0.0765,    0.0365,    4566.666,    3.115,    107.500
14.4,    0.16,    0.3327,    0.0734,    0.0357,    4467.488,    3.047,    103.257
15.8,    0.18,    0.3590,    0.0703,    0.0349,    4362.344,    2.976,    98.906
17.3,    0.19,    0.3837,    0.0672,    0.0340,    4251.235,    2.900,    94.449
18.7,    0.21,    0.4068,    0.0639,    0.0331,    4133.414,    2.819,    89.863
20.2,    0.23,    0.4281,    0.0606,    0.0321,    4008.883,    2.734,    85.170
21.6,    0.24,    0.4474,    0.0572,    0.0310,    3878.385,    2.646,    80.379
23.0,    0.26,    0.4645,    0.0537,    0.0299,    3741.922,    2.552,    75.477
24.5,    0.28,    0.4791,    0.0502,    0.0288,    3600.985,    2.456,    70.513
25.9,    0.29,    0.4906,    0.0466,    0.0277,    3456.319,    2.358,    65.456
27.4,    0.31,    0.4987,    0.0429,    0.0264,    3304.942,    2.254,    60.260
28.8,    0.32,    0.5022,    0.0391,    0.0252,    3147.599,    2.147,    54.904
30.2,    0.34,    0.5001,    0.0351,    0.0239,    2982.799,    2.035,    49.357
31.7,    0.36,    0.4915,    0.0311,    0.0225,    2814.271,    1.920,    43.686
33.1,    0.37,    0.4743,    0.0269,    0.0211,    2641.269,    1.802,    37.850
34.6,    0.39,    0.4466,    0.0227,    0.0197,    2466.029,    1.682,    31.876
36.0,    0.40,    0.4050,    0.0183,    0.0183,    2290.044,    1.562,    25.769
37.4,    0.42,    0.3460,    0.0139,    0.0169,    2111.076,    1.440,    19.519
38.8,    0.44,    0.2616,    0.0093,    0.0156,    1949.259,    1.330,    13.122
40.3,    0.45,    0.1466,    0.0047,    0.0145,    1808.322,    1.233,    6.579
41.8,    0.47,    -0.0002,    0.0000,    0.0134,    1679.316,    1.146,    -0.009
