# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0781,    0.0236,    369.121,    0.503,    27.463
0.7,    0.02,    0.0522,    0.0763,    0.0235,    366.884,    0.500,    26.805
1.4,    0.03,    0.1026,    0.0743,    0.0233,    363.902,    0.496,    26.124
2.1,    0.05,    0.1510,    0.0723,    0.0231,    360.919,    0.492,    25.430
2.9,    0.06,    0.1975,    0.0703,    0.0229,    357.190,    0.488,    24.714
3.6,    0.08,    0.2422,    0.0682,    0.0226,    353.462,    0.482,    23.980
4.3,    0.10,    0.2850,    0.0661,    0.0224,    348.988,    0.477,    23.224
5.0,    0.11,    0.3258,    0.0639,    0.0221,    344.513,    0.470,    22.446
5.7,    0.13,    0.3648,    0.0616,    0.0217,    339.293,    0.463,    21.649
6.4,    0.14,    0.4018,    0.0593,    0.0213,    333.328,    0.455,    20.835
7.2,    0.16,    0.4368,    0.0569,    0.0209,    327.362,    0.446,    19.999
7.9,    0.18,    0.4698,    0.0544,    0.0205,    319.905,    0.437,    19.136
8.6,    0.19,    0.5007,    0.0519,    0.0200,    312.448,    0.427,    18.256
9.3,    0.21,    0.5292,    0.0494,    0.0195,    304.246,    0.416,    17.353
10.0,    0.23,    0.5555,    0.0467,    0.0189,    296.043,    0.404,    16.432
10.7,    0.24,    0.5796,    0.0441,    0.0183,    286.349,    0.391,    15.489
11.4,    0.26,    0.6012,    0.0413,    0.0177,    275.909,    0.377,    14.523
12.2,    0.27,    0.6199,    0.0385,    0.0170,    265.469,    0.362,    13.536
12.9,    0.29,    0.6352,    0.0356,    0.0162,    253.538,    0.346,    12.526
13.6,    0.31,    0.6463,    0.0327,    0.0155,    241.607,    0.329,    11.494
14.3,    0.32,    0.6524,    0.0297,    0.0146,    228.930,    0.312,    10.444
15.0,    0.34,    0.6516,    0.0266,    0.0138,    215.507,    0.294,    9.364
15.7,    0.35,    0.6428,    0.0235,    0.0129,    202.085,    0.276,    8.265
16.5,    0.37,    0.6240,    0.0203,    0.0120,    187.916,    0.256,    7.139
17.2,    0.39,    0.5928,    0.0171,    0.0111,    173.748,    0.237,    6.005
17.9,    0.40,    0.5452,    0.0138,    0.0102,    158.834,    0.216,    4.840
18.6,    0.42,    0.4756,    0.0104,    0.0091,    142.429,    0.195,    3.652
19.3,    0.43,    0.3749,    0.0070,    0.0081,    126.023,    0.172,    2.447
20.0,    0.45,    0.2254,    0.0035,    0.0070,    108.872,    0.149,    1.228
20.7,    0.47,    -0.0003,    0.0000,    0.0059,    91.721,    0.126,    0.000
