# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1401,    0.0717,    219.981,    0.263,    12.704
1.7,    0.05,    0.0948,    0.1402,    0.0754,    231.167,    0.276,    12.717
3.4,    0.10,    0.1805,    0.1404,    0.0792,    243.098,    0.290,    12.735
5.2,    0.15,    0.2578,    0.1407,    0.0834,    255.775,    0.306,    12.762
6.9,    0.20,    0.3272,    0.1410,    0.0878,    269.943,    0.322,    12.789
8.6,    0.25,    0.3894,    0.1414,    0.0924,    284.112,    0.339,    12.824
10.3,    0.31,    0.4451,    0.1418,    0.0973,    299.026,    0.357,    12.855
12.1,    0.36,    0.4950,    0.1421,    0.1023,    313.940,    0.375,    12.886
13.8,    0.41,    0.5398,    0.1424,    0.1075,    330.345,    0.394,    12.913
15.5,    0.46,    0.5798,    0.1427,    0.1128,    346.005,    0.413,    12.940
17.3,    0.51,    0.6157,    0.1428,    0.1181,    362.410,    0.433,    12.953
19.0,    0.56,    0.6479,    0.1428,    0.1235,    379.561,    0.453,    12.953
20.7,    0.61,    0.6778,    0.1427,    0.1286,    395.221,    0.471,    12.935
22.4,    0.66,    0.7038,    0.1416,    0.1332,    408.644,    0.488,    12.842
24.1,    0.71,    0.7273,    0.1392,    0.1364,    419.083,    0.500,    12.624
25.9,    0.76,    0.7482,    0.1352,    0.1380,    424.303,    0.506,    12.264
27.6,    0.81,    0.7667,    0.1299,    0.1380,    423.558,    0.506,    11.779
29.3,    0.87,    0.7827,    0.1226,    0.1356,    416.846,    0.497,    11.125
31.0,    0.92,    0.7992,    0.1138,    0.1305,    400.441,    0.478,    10.315
32.8,    0.97,    0.8135,    0.1046,    0.1244,    381.798,    0.456,    9.484
34.5,    1.02,    0.8255,    0.0952,    0.1175,    360.919,    0.431,    8.634
36.2,    1.07,    0.8342,    0.0856,    0.1097,    337.056,    0.402,    7.767
38.0,    1.12,    0.8387,    0.0757,    0.1011,    310.957,    0.371,    6.868
39.7,    1.17,    0.8389,    0.0656,    0.0916,    281.129,    0.336,    5.952
41.4,    1.22,    0.8334,    0.0553,    0.0812,    249.064,    0.297,    5.018
43.1,    1.27,    0.8188,    0.0448,    0.0697,    214.016,    0.256,    4.066
44.8,    1.32,    0.7872,    0.0341,    0.0573,    175.985,    0.210,    3.092
46.6,    1.37,    0.7167,    0.0230,    0.0441,    135.717,    0.162,    2.086
48.3,    1.43,    0.5476,    0.0116,    0.0302,    92.467,    0.111,    1.050
50.0,    1.48,    -0.0006,    0.0000,    0.0156,    47.725,    0.057,    0.000
