# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1448,    0.0817,    61.147,    0.117,    5.129
1.1,    0.05,    0.0864,    0.1449,    0.0854,    64.130,    0.122,    5.133
2.1,    0.10,    0.1653,    0.1451,    0.0893,    67.113,    0.128,    5.138
3.2,    0.15,    0.2372,    0.1453,    0.0935,    70.096,    0.134,    5.147
4.3,    0.20,    0.3025,    0.1455,    0.0979,    73.079,    0.140,    5.155
5.4,    0.25,    0.3617,    0.1457,    0.1025,    76.807,    0.147,    5.160
6.5,    0.31,    0.4153,    0.1459,    0.1072,    80.536,    0.154,    5.169
7.6,    0.36,    0.4638,    0.1460,    0.1121,    84.264,    0.161,    5.173
8.6,    0.41,    0.5076,    0.1461,    0.1172,    87.993,    0.168,    5.173
9.7,    0.46,    0.5472,    0.1461,    0.1223,    91.721,    0.175,    5.173
10.8,    0.51,    0.5829,    0.1459,    0.1274,    95.450,    0.182,    5.169
11.8,    0.56,    0.6187,    0.1456,    0.1317,    98.432,    0.189,    5.160
12.9,    0.61,    0.6476,    0.1445,    0.1363,    102.161,    0.195,    5.120
14.0,    0.66,    0.6735,    0.1423,    0.1398,    105.144,    0.200,    5.040
15.1,    0.71,    0.6963,    0.1389,    0.1421,    106.635,    0.203,    4.920
16.1,    0.76,    0.7163,    0.1341,    0.1429,    107.381,    0.205,    4.751
17.3,    0.81,    0.7374,    0.1281,    0.1414,    105.889,    0.203,    4.537
18.3,    0.87,    0.7598,    0.1204,    0.1370,    102.907,    0.196,    4.261
19.4,    0.92,    0.7736,    0.1114,    0.1319,    99.178,    0.189,    3.946
20.5,    0.97,    0.7846,    0.1022,    0.1259,    94.704,    0.180,    3.621
21.5,    1.02,    0.7927,    0.0928,    0.1192,    89.484,    0.171,    3.287
22.6,    1.07,    0.7985,    0.0833,    0.1115,    83.518,    0.160,    2.949
23.7,    1.12,    0.8014,    0.0736,    0.1028,    76.807,    0.147,    2.607
24.8,    1.17,    0.8068,    0.0639,    0.0927,    69.350,    0.133,    2.264
25.8,    1.22,    0.7999,    0.0538,    0.0822,    61.893,    0.118,    1.908
26.9,    1.27,    0.7835,    0.0435,    0.0707,    52.945,    0.101,    1.544
28.0,    1.32,    0.7489,    0.0330,    0.0583,    43.996,    0.083,    1.170
29.1,    1.37,    0.6768,    0.0222,    0.0450,    33.556,    0.065,    0.787
30.2,    1.42,    0.5142,    0.0112,    0.0309,    23.117,    0.044,    0.396
31.2,    1.48,    -0.0006,    0.0000,    0.0159,    11.931,    0.023,    0.000
