# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0790,0.0280,249.809,0.183,13.856
1.3,0.03,0.0721,0.0788,0.0287,255.775,0.188,13.812
2.7,0.05,0.1401,0.0785,0.0294,262.486,0.193,13.754
4.0,0.08,0.2042,0.0781,0.0301,268.452,0.197,13.687
5.3,0.10,0.2645,0.0776,0.0308,274.418,0.202,13.607
6.7,0.13,0.3209,0.0770,0.0315,281.129,0.206,13.505
8.0,0.16,0.3735,0.0762,0.0321,286.349,0.211,13.362
9.3,0.18,0.4228,0.0753,0.0327,291.569,0.214,13.198
10.7,0.21,0.4689,0.0742,0.0332,296.043,0.218,13.002
12.0,0.24,0.5118,0.0728,0.0336,299.771,0.220,12.771
13.4,0.26,0.5512,0.0712,0.0339,302.008,0.222,12.482
14.7,0.29,0.5877,0.0693,0.0340,303.500,0.223,12.144
16.0,0.31,0.6218,0.0671,0.0339,302.754,0.222,11.757
17.3,0.34,0.6529,0.0644,0.0336,300.517,0.221,11.294
18.7,0.37,0.6807,0.0614,0.0331,295.297,0.217,10.765
20.0,0.39,0.7062,0.0581,0.0323,288.586,0.212,10.178
21.4,0.42,0.7284,0.0544,0.0313,279.637,0.205,9.537
22.7,0.45,0.7480,0.0507,0.0302,269.943,0.198,8.888
24.1,0.47,0.7645,0.0469,0.0290,258.758,0.190,8.220
25.3,0.50,0.7781,0.0430,0.0275,246.081,0.181,7.540
26.7,0.52,0.7886,0.0391,0.0260,231.913,0.170,6.846
28.0,0.55,0.7955,0.0350,0.0242,216.253,0.159,6.134
29.4,0.58,0.7997,0.0309,0.0223,198.356,0.146,5.409
30.7,0.60,0.7982,0.0266,0.0201,179.714,0.132,4.671
32.1,0.63,0.7913,0.0224,0.0178,158.834,0.117,3.923
33.4,0.66,0.7752,0.0180,0.0152,135.717,0.100,3.158
34.7,0.68,0.7416,0.0136,0.0125,111.855,0.082,2.384
36.0,0.71,0.6660,0.0091,0.0097,86.501,0.064,1.601
37.4,0.73,0.4927,0.0046,0.0068,61.147,0.045,0.805
38.7,0.76,-0.0028,0.0000,0.0042,37.285,0.027,-0.004
