# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0787,0.0288,155.851,0.135,9.880
1.1,0.03,0.0698,0.0784,0.0294,158.834,0.138,9.844
2.3,0.05,0.1361,0.0780,0.0301,162.563,0.141,9.795
3.4,0.08,0.1989,0.0776,0.0307,165.545,0.144,9.742
4.5,0.10,0.2583,0.0771,0.0313,169.274,0.147,9.675
5.6,0.13,0.3142,0.0764,0.0319,172.257,0.150,9.590
6.8,0.16,0.3668,0.0756,0.0324,175.239,0.152,9.484
7.9,0.18,0.4160,0.0746,0.0329,177.477,0.154,9.359
9.0,0.21,0.4620,0.0734,0.0333,179.714,0.156,9.208
10.1,0.24,0.5048,0.0720,0.0336,181.951,0.158,9.034
11.3,0.26,0.5445,0.0703,0.0339,182.696,0.159,8.830
12.4,0.29,0.5810,0.0684,0.0339,183.442,0.159,8.581
13.5,0.31,0.6148,0.0661,0.0338,182.696,0.159,8.296
14.7,0.34,0.6454,0.0635,0.0335,181.205,0.157,7.971
15.8,0.37,0.6730,0.0606,0.0330,178.968,0.155,7.606
16.9,0.39,0.6972,0.0572,0.0323,174.494,0.152,7.184
18.1,0.42,0.7183,0.0537,0.0313,169.274,0.147,6.735
19.2,0.45,0.7360,0.0500,0.0303,163.308,0.142,6.272
20.3,0.47,0.7509,0.0463,0.0291,157.343,0.136,5.809
21.5,0.50,0.7626,0.0425,0.0277,149.886,0.130,5.329
22.6,0.52,0.7712,0.0385,0.0262,141.683,0.123,4.840
23.7,0.55,0.7768,0.0346,0.0245,132.735,0.115,4.337
24.9,0.58,0.7795,0.0305,0.0225,121.549,0.106,3.825
26.0,0.60,0.7763,0.0263,0.0204,110.364,0.096,3.305
27.1,0.63,0.7688,0.0221,0.0181,97.687,0.085,2.776
28.2,0.66,0.7550,0.0178,0.0154,83.518,0.073,2.233
29.4,0.68,0.7215,0.0134,0.0127,68.604,0.060,1.686
30.5,0.71,0.6481,0.0090,0.0099,53.690,0.046,1.134
31.6,0.73,0.4759,0.0045,0.0070,38.031,0.033,0.569
32.7,0.76,0.0003,0.0000,0.0043,23.117,0.020,0.000
