# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0277,    1547.327,    0.985,    64.606
1.3,    0.02,    0.0538,    0.0879,    0.0275,    1536.887,    0.978,    63.116
2.6,    0.03,    0.1058,    0.0858,    0.0273,    1524.956,    0.971,    61.572
3.9,    0.05,    0.1560,    0.0835,    0.0271,    1511.534,    0.962,    59.966
5.2,    0.07,    0.2043,    0.0812,    0.0268,    1495.128,    0.952,    58.285
6.6,    0.08,    0.2508,    0.0788,    0.0264,    1477.231,    0.940,    56.550
7.9,    0.10,    0.2955,    0.0763,    0.0261,    1457.098,    0.928,    54.771
9.2,    0.12,    0.3382,    0.0737,    0.0257,    1435.472,    0.914,    52.947
10.5,    0.13,    0.3790,    0.0711,    0.0253,    1412.356,    0.899,    51.074
11.8,    0.15,    0.4180,    0.0685,    0.0248,    1386.256,    0.883,    49.153
13.1,    0.17,    0.4551,    0.0657,    0.0243,    1358.665,    0.865,    47.187
14.4,    0.19,    0.4904,    0.0629,    0.0238,    1327.346,    0.845,    45.167
15.7,    0.20,    0.5241,    0.0600,    0.0232,    1293.044,    0.823,    43.099
17.0,    0.22,    0.5558,    0.0571,    0.0225,    1255.759,    0.799,    40.981
18.3,    0.24,    0.5855,    0.0541,    0.0218,    1215.491,    0.774,    38.811
19.7,    0.25,    0.6132,    0.0510,    0.0210,    1172.240,    0.746,    36.587
21.0,    0.27,    0.6387,    0.0478,    0.0202,    1126.007,    0.717,    34.314
22.3,    0.29,    0.6615,    0.0446,    0.0193,    1076.791,    0.686,    31.987
23.6,    0.30,    0.6815,    0.0412,    0.0183,    1024.592,    0.652,    29.612
24.9,    0.32,    0.6984,    0.0379,    0.0173,    968.664,    0.617,    27.183
26.2,    0.34,    0.7114,    0.0344,    0.0163,    909.754,    0.579,    24.701
27.5,    0.35,    0.7204,    0.0309,    0.0152,    847.115,    0.539,    22.170
28.8,    0.37,    0.7240,    0.0273,    0.0140,    780.002,    0.496,    19.586
30.1,    0.39,    0.7204,    0.0236,    0.0127,    709.161,    0.451,    16.957
31.4,    0.40,    0.7074,    0.0199,    0.0114,    634.591,    0.404,    14.274
32.8,    0.42,    0.6803,    0.0161,    0.0100,    555.546,    0.354,    11.543
34.1,    0.44,    0.6295,    0.0122,    0.0085,    473.519,    0.301,    8.750
35.4,    0.45,    0.5332,    0.0082,    0.0070,    390.747,    0.249,    5.894
36.7,    0.47,    0.3528,    0.0041,    0.0055,    309.465,    0.197,    2.971
38.0,    0.49,    -0.0022,    0.0000,    0.0041,    228.930,    0.146,    -0.013
