# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1092,    0.0660,    26.845,    0.085,    2.887
0.7,    0.04,    0.0716,    0.1094,    0.0675,    26.845,    0.087,    2.891
1.3,    0.09,    0.1400,    0.1096,    0.0691,    27.591,    0.089,    2.896
2.0,    0.13,    0.2053,    0.1098,    0.0709,    28.337,    0.091,    2.905
2.7,    0.18,    0.2674,    0.1100,    0.0727,    29.082,    0.093,    2.909
3.4,    0.22,    0.3263,    0.1103,    0.0747,    29.828,    0.096,    2.918
4.0,    0.27,    0.3818,    0.1106,    0.0768,    30.574,    0.099,    2.922
4.7,    0.31,    0.4341,    0.1108,    0.0789,    32.065,    0.101,    2.931
5.4,    0.35,    0.4832,    0.1110,    0.0812,    32.811,    0.104,    2.936
6.1,    0.40,    0.5292,    0.1112,    0.0835,    33.556,    0.107,    2.940
6.8,    0.44,    0.5721,    0.1112,    0.0858,    34.302,    0.110,    2.940
7.4,    0.49,    0.6120,    0.1110,    0.0882,    35.794,    0.113,    2.936
8.1,    0.53,    0.6490,    0.1106,    0.0903,    36.539,    0.116,    2.922
8.8,    0.57,    0.6831,    0.1097,    0.0923,    37.285,    0.118,    2.900
9.4,    0.62,    0.7146,    0.1081,    0.0935,    38.031,    0.120,    2.856
10.1,    0.66,    0.7434,    0.1053,    0.0939,    38.031,    0.120,    2.785
10.8,    0.71,    0.7691,    0.1014,    0.0932,    37.285,    0.120,    2.682
11.4,    0.75,    0.7916,    0.0962,    0.0913,    36.539,    0.117,    2.544
12.1,    0.80,    0.8109,    0.0893,    0.0876,    35.048,    0.112,    2.362
12.8,    0.84,    0.8263,    0.0819,    0.0832,    33.556,    0.107,    2.166
13.5,    0.88,    0.8382,    0.0744,    0.0784,    31.319,    0.101,    1.966
14.1,    0.93,    0.8469,    0.0668,    0.0732,    29.828,    0.094,    1.766
14.8,    0.97,    0.8529,    0.0591,    0.0673,    26.845,    0.086,    1.561
15.5,    1.02,    0.8566,    0.0511,    0.0607,    24.608,    0.078,    1.352
16.1,    1.06,    0.8583,    0.0430,    0.0531,    21.625,    0.068,    1.139
16.9,    1.10,    0.8546,    0.0346,    0.0447,    17.897,    0.057,    0.916
17.5,    1.15,    0.8408,    0.0260,    0.0356,    14.168,    0.046,    0.689
18.2,    1.19,    0.7967,    0.0174,    0.0260,    10.440,    0.033,    0.458
18.9,    1.24,    0.6568,    0.0087,    0.0164,    6.711,    0.021,    0.231
19.5,    1.28,    -0.0002,    0.0000,    0.0073,    2.983,    0.009,    0.000
