# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1084,    0.0574,    184.934,    0.295,    11.468
1.3,    0.04,    0.0808,    0.1086,    0.0593,    190.899,    0.304,    11.485
2.7,    0.09,    0.1562,    0.1088,    0.0614,    198.356,    0.315,    11.508
4.0,    0.13,    0.2262,    0.1090,    0.0638,    205.813,    0.327,    11.534
5.4,    0.18,    0.2908,    0.1093,    0.0663,    214.016,    0.340,    11.561
6.7,    0.22,    0.3502,    0.1096,    0.0690,    222.964,    0.354,    11.592
8.1,    0.26,    0.4048,    0.1099,    0.0719,    231.913,    0.369,    11.628
9.4,    0.31,    0.4550,    0.1102,    0.0748,    241.607,    0.384,    11.663
10.8,    0.35,    0.5013,    0.1106,    0.0779,    251.301,    0.400,    11.694
12.1,    0.40,    0.5443,    0.1108,    0.0809,    260.995,    0.415,    11.726
13.5,    0.44,    0.5842,    0.1110,    0.0838,    270.689,    0.430,    11.743
14.8,    0.49,    0.6215,    0.1110,    0.0867,    279.637,    0.445,    11.743
16.1,    0.53,    0.6566,    0.1108,    0.0893,    287.840,    0.458,    11.717
17.5,    0.57,    0.6897,    0.1101,    0.0916,    295.297,    0.470,    11.650
18.8,    0.62,    0.7211,    0.1088,    0.0932,    300.517,    0.478,    11.503
20.2,    0.66,    0.7508,    0.1063,    0.0937,    302.008,    0.481,    11.241
21.5,    0.71,    0.7780,    0.1025,    0.0930,    299.771,    0.477,    10.840
22.8,    0.75,    0.8022,    0.0974,    0.0910,    293.806,    0.467,    10.298
24.2,    0.79,    0.8238,    0.0905,    0.0872,    281.129,    0.448,    9.568
25.6,    0.84,    0.8420,    0.0829,    0.0826,    266.215,    0.424,    8.772
26.9,    0.88,    0.8579,    0.0753,    0.0774,    249.809,    0.397,    7.962
28.3,    0.93,    0.8714,    0.0675,    0.0718,    231.167,    0.368,    7.144
29.6,    0.97,    0.8824,    0.0596,    0.0656,    211.779,    0.336,    6.303
30.9,    1.01,    0.8910,    0.0515,    0.0586,    188.662,    0.301,    5.445
32.3,    1.06,    0.8956,    0.0432,    0.0511,    164.800,    0.262,    4.568
33.6,    1.10,    0.8939,    0.0348,    0.0430,    138.700,    0.221,    3.688
35.0,    1.15,    0.8812,    0.0263,    0.0342,    110.364,    0.176,    2.785
36.3,    1.19,    0.8379,    0.0176,    0.0251,    80.536,    0.129,    1.868
37.6,    1.24,    0.6971,    0.0089,    0.0157,    50.708,    0.081,    0.939
39.0,    1.28,    -0.0036,    0.0000,    0.0067,    21.625,    0.034,    0.000
