# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1227,    0.2337,    9571.058,    6.528,    70.647
3.1,    0.04,    0.0238,    0.1232,    0.2278,    9329.451,    6.364,    70.967
6.3,    0.09,    0.0491,    0.1237,    0.2215,    9071.439,    6.188,    71.252
9.4,    0.13,    0.0762,    0.1241,    0.2147,    8794.784,    5.999,    71.492
12.5,    0.18,    0.1054,    0.1245,    0.2076,    8501.724,    5.799,    71.674
15.6,    0.22,    0.1369,    0.1246,    0.2000,    8193.004,    5.588,    71.781
18.7,    0.26,    0.1709,    0.1247,    0.1924,    7880.556,    5.375,    71.821
21.9,    0.31,    0.2079,    0.1246,    0.1844,    7551.703,    5.151,    71.768
25.0,    0.35,    0.2478,    0.1244,    0.1765,    7228.069,    4.930,    71.639
28.1,    0.40,    0.2911,    0.1240,    0.1684,    6898.470,    4.705,    71.407
31.2,    0.44,    0.3378,    0.1234,    0.1605,    6575.581,    4.485,    71.096
34.4,    0.48,    0.3881,    0.1228,    0.1529,    6261.642,    4.271,    70.696
37.5,    0.53,    0.4430,    0.1219,    0.1450,    5939.499,    4.052,    70.180
40.6,    0.57,    0.5022,    0.1208,    0.1374,    5627.051,    3.838,    69.570
43.8,    0.62,    0.5658,    0.1195,    0.1299,    5321.314,    3.630,    68.818
46.8,    0.66,    0.6323,    0.1179,    0.1229,    5032.728,    3.433,    67.889
50.0,    0.70,    0.6998,    0.1156,    0.1161,    4756.819,    3.244,    66.577
53.1,    0.75,    0.7615,    0.1111,    0.1089,    4461.522,    3.043,    63.961
56.2,    0.79,    0.8088,    0.1038,    0.1015,    4155.785,    2.835,    59.766
59.4,    0.83,    0.8364,    0.0950,    0.0948,    3883.605,    2.649,    54.713
62.5,    0.88,    0.8567,    0.0864,    0.0886,    3630.067,    2.476,    49.762
65.6,    0.92,    0.8743,    0.0777,    0.0820,    3356.395,    2.290,    44.727
68.8,    0.97,    0.8899,    0.0688,    0.0747,    3058.861,    2.086,    39.598
71.9,    1.01,    0.9035,    0.0596,    0.0667,    2732.244,    1.864,    34.354
75.0,    1.05,    0.9149,    0.0503,    0.0580,    2374.308,    1.619,    28.962
78.1,    1.10,    0.9212,    0.0408,    0.0486,    1990.273,    1.358,    23.473
81.2,    1.14,    0.9164,    0.0310,    0.0387,    1585.358,    1.081,    17.877
84.4,    1.19,    0.8819,    0.0210,    0.0282,    1156.581,    0.789,    12.086
87.5,    1.23,    0.7459,    0.0106,    0.0175,    715.872,    0.488,    6.103
90.6,    1.27,    0.0014,    0.0000,    0.0073,    297.534,    0.203,    0.004
