# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2714,    0.1851,    63224.909,    86.250,    1125.511
2.6,    0.03,    0.0460,    0.2679,    0.1824,    62316.647,    85.012,    1110.939
5.1,    0.06,    0.0918,    0.2640,    0.1802,    61576.167,    84.002,    1094.636
7.7,    0.09,    0.1363,    0.2608,    0.1798,    61416.587,    83.784,    1081.412
10.3,    0.13,    0.1795,    0.2580,    0.1801,    61531.425,    83.940,    1070.122
12.9,    0.16,    0.2227,    0.2504,    0.1761,    60175.743,    82.090,    1038.420
15.5,    0.19,    0.2647,    0.2445,    0.1737,    59336.084,    80.946,    1014.123
18.1,    0.22,    0.3118,    0.2301,    0.1618,    55281.714,    75.415,    954.215
20.7,    0.25,    0.3496,    0.2240,    0.1606,    54861.140,    74.840,    928.918
23.2,    0.28,    0.3797,    0.2143,    0.1591,    54360.029,    74.157,    888.701
25.8,    0.31,    0.4136,    0.2044,    0.1548,    52902.186,    72.168,    847.849
28.4,    0.34,    0.4495,    0.1979,    0.1517,    51835.089,    70.713,    820.719
31.0,    0.38,    0.4777,    0.1926,    0.1516,    51801.533,    70.667,    798.927
33.6,    0.41,    0.5063,    0.1838,    0.1479,    50514.455,    68.911,    762.198
36.1,    0.44,    0.5347,    0.1730,    0.1419,    48474.966,    66.129,    717.400
38.7,    0.47,    0.5619,    0.1662,    0.1390,    47499.590,    64.798,    689.363
41.3,    0.50,    0.5871,    0.1572,    0.1342,    45850.102,    62.548,    651.914
43.9,    0.53,    0.6119,    0.1482,    0.1290,    44066.388,    60.114,    614.531
46.4,    0.56,    0.6354,    0.1390,    0.1233,    42132.788,    57.477,    576.263
49.0,    0.60,    0.6563,    0.1279,    0.1160,    39620.526,    54.050,    530.299
51.6,    0.63,    0.6752,    0.1165,    0.1081,    36942.717,    50.396,    483.246
54.2,    0.66,    0.6916,    0.1049,    0.0998,    34103.838,    46.524,    435.196
56.8,    0.69,    0.7063,    0.0931,    0.0909,    31047.960,    42.355,    386.208
59.4,    0.72,    0.7168,    0.0811,    0.0815,    27856.364,    38.001,    336.348
62.0,    0.75,    0.7221,    0.0688,    0.0716,    24468.650,    33.380,    285.238
64.5,    0.78,    0.7207,    0.0562,    0.0611,    20871.394,    28.473,    233.118
67.1,    0.81,    0.6995,    0.0432,    0.0503,    17172.722,    23.427,    179.005
69.7,    0.85,    0.6248,    0.0295,    0.0399,    13643.325,    18.612,    122.335
72.3,    0.88,    0.4427,    0.0154,    0.0304,    10395.056,    14.181,    63.681
74.8,    0.91,    0.0407,    0.0009,    0.0208,    7099.808,    9.686,    3.866
