# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0899,    0.0417,    656.216,    0.313,    20.862
1.7,    0.02,    0.0535,    0.0897,    0.0416,    654.724,    0.313,    20.813
3.4,    0.05,    0.1070,    0.0894,    0.0415,    652.487,    0.312,    20.747
5.1,    0.07,    0.1603,    0.0890,    0.0414,    650.250,    0.311,    20.662
6.8,    0.10,    0.2133,    0.0885,    0.0412,    648.013,    0.309,    20.542
8.4,    0.12,    0.2658,    0.0878,    0.0410,    645.030,    0.308,    20.386
10.1,    0.15,    0.3176,    0.0869,    0.0408,    641.302,    0.306,    20.177
11.8,    0.17,    0.3683,    0.0858,    0.0405,    636.828,    0.304,    19.924
13.5,    0.20,    0.4176,    0.0844,    0.0402,    631.608,    0.302,    19.603
15.2,    0.22,    0.4651,    0.0828,    0.0398,    625.642,    0.299,    19.216
16.8,    0.25,    0.5102,    0.0805,    0.0392,    615.948,    0.294,    18.678
18.5,    0.27,    0.5521,    0.0771,    0.0382,    600.288,    0.287,    17.904
20.2,    0.30,    0.5888,    0.0736,    0.0372,    585.374,    0.280,    17.086
21.9,    0.32,    0.6211,    0.0700,    0.0364,    572.698,    0.273,    16.263
23.6,    0.35,    0.6508,    0.0664,    0.0355,    557.784,    0.266,    15.413
25.2,    0.37,    0.6783,    0.0626,    0.0344,    540.632,    0.258,    14.541
26.9,    0.40,    0.7033,    0.0588,    0.0332,    521.990,    0.249,    13.643
28.6,    0.42,    0.7257,    0.0548,    0.0319,    501.856,    0.240,    12.731
30.3,    0.45,    0.7453,    0.0508,    0.0305,    478.739,    0.229,    11.788
32.0,    0.47,    0.7621,    0.0466,    0.0289,    453.386,    0.217,    10.818
33.7,    0.50,    0.7759,    0.0424,    0.0271,    426.540,    0.203,    9.831
35.3,    0.52,    0.7866,    0.0380,    0.0252,    395.967,    0.189,    8.816
37.0,    0.55,    0.7931,    0.0335,    0.0231,    363.156,    0.173,    7.780
38.7,    0.57,    0.7941,    0.0290,    0.0209,    328.108,    0.157,    6.735
40.4,    0.60,    0.7886,    0.0244,    0.0185,    290.077,    0.139,    5.667
42.1,    0.62,    0.7685,    0.0197,    0.0159,    249.809,    0.119,    4.573
43.7,    0.65,    0.7203,    0.0149,    0.0134,    210.287,    0.100,    3.456
45.4,    0.67,    0.6222,    0.0100,    0.0108,    170.020,    0.081,    2.331
47.1,    0.70,    0.4286,    0.0051,    0.0082,    129.752,    0.062,    1.179
48.8,    0.72,    -0.0001,    0.0000,    0.0056,    87.993,    0.042,    0.000
