# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0879,    0.0328,    263.978,    0.158,    13.064
1.3,    0.02,    0.0651,    0.0875,    0.0334,    269.198,    0.161,    13.007
2.7,    0.05,    0.1271,    0.0871,    0.0340,    274.418,    0.164,    12.935
4.0,    0.07,    0.1860,    0.0865,    0.0347,    278.892,    0.167,    12.846
5.4,    0.10,    0.2419,    0.0858,    0.0352,    284.112,    0.169,    12.740
6.8,    0.12,    0.2948,    0.0849,    0.0358,    287.840,    0.172,    12.615
8.1,    0.15,    0.3447,    0.0839,    0.0363,    292.314,    0.174,    12.459
9.4,    0.17,    0.3919,    0.0826,    0.0367,    295.297,    0.176,    12.277
10.8,    0.20,    0.4362,    0.0812,    0.0370,    297.534,    0.178,    12.064
12.1,    0.22,    0.4779,    0.0795,    0.0372,    299.771,    0.179,    11.810
13.5,    0.25,    0.5174,    0.0769,    0.0369,    297.534,    0.177,    11.423
14.8,    0.27,    0.5543,    0.0736,    0.0363,    292.314,    0.175,    10.943
16.1,    0.30,    0.5880,    0.0703,    0.0357,    287.094,    0.171,    10.449
17.5,    0.32,    0.6189,    0.0669,    0.0349,    281.129,    0.168,    9.942
18.9,    0.35,    0.6473,    0.0634,    0.0341,    274.418,    0.164,    9.421
20.2,    0.37,    0.6730,    0.0598,    0.0331,    266.961,    0.159,    8.888
21.5,    0.40,    0.6957,    0.0561,    0.0321,    258.012,    0.154,    8.336
22.9,    0.42,    0.7156,    0.0523,    0.0309,    248.318,    0.148,    7.771
24.2,    0.45,    0.7326,    0.0484,    0.0296,    237.878,    0.142,    7.197
25.6,    0.47,    0.7467,    0.0445,    0.0281,    226.693,    0.135,    6.610
26.9,    0.50,    0.7578,    0.0404,    0.0265,    213.270,    0.127,    6.005
28.3,    0.52,    0.7657,    0.0363,    0.0247,    199.102,    0.119,    5.391
29.6,    0.55,    0.7699,    0.0320,    0.0227,    183.442,    0.109,    4.760
31.0,    0.57,    0.7688,    0.0277,    0.0206,    165.545,    0.099,    4.115
32.3,    0.60,    0.7615,    0.0233,    0.0182,    146.903,    0.088,    3.456
33.7,    0.62,    0.7404,    0.0188,    0.0158,    126.769,    0.076,    2.789
35.0,    0.65,    0.6927,    0.0142,    0.0133,    106.635,    0.064,    2.113
36.3,    0.67,    0.5968,    0.0096,    0.0107,    86.501,    0.052,    1.419
37.7,    0.70,    0.4103,    0.0049,    0.0082,    66.367,    0.040,    0.721
39.1,    0.72,    0.0053,    0.0000,    0.0057,    45.488,    0.027,    0.004
