# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0940,    0.1085,    4199.036,    1.485,    39.763
2.3,    0.02,    0.0219,    0.0938,    0.1057,    4088.672,    1.446,    39.700
4.5,    0.05,    0.0451,    0.0937,    0.1026,    3970.852,    1.404,    39.629
6.8,    0.07,    0.0691,    0.0935,    0.1002,    3876.894,    1.371,    39.554
9.0,    0.10,    0.0950,    0.0932,    0.0970,    3753.107,    1.327,    39.447
11.3,    0.12,    0.1225,    0.0929,    0.0937,    3624.101,    1.282,    39.309
13.5,    0.15,    0.1511,    0.0926,    0.0908,    3512.992,    1.242,    39.171
15.8,    0.17,    0.1837,    0.0921,    0.0867,    3354.158,    1.186,    38.966
18.1,    0.20,    0.2175,    0.0916,    0.0832,    3219.932,    1.139,    38.753
20.3,    0.22,    0.2562,    0.0910,    0.0789,    3053.641,    1.080,    38.482
22.6,    0.25,    0.2990,    0.0902,    0.0745,    2882.876,    1.020,    38.170
24.9,    0.27,    0.3398,    0.0890,    0.0712,    2754.615,    0.974,    37.676
27.1,    0.30,    0.3810,    0.0874,    0.0680,    2632.321,    0.931,    37.000
29.4,    0.32,    0.4191,    0.0847,    0.0649,    2510.026,    0.888,    35.830
31.6,    0.35,    0.4689,    0.0815,    0.0601,    2326.584,    0.823,    34.500
33.9,    0.37,    0.5266,    0.0782,    0.0550,    2128.973,    0.753,    33.090
36.1,    0.40,    0.5805,    0.0745,    0.0507,    1961.936,    0.694,    31.516
38.4,    0.42,    0.6075,    0.0701,    0.0484,    1873.944,    0.663,    29.652
40.6,    0.44,    0.6317,    0.0651,    0.0458,    1774.020,    0.627,    27.561
42.9,    0.47,    0.6534,    0.0599,    0.0430,    1664.402,    0.589,    25.342
45.2,    0.49,    0.6675,    0.0550,    0.0407,    1573.427,    0.557,    23.251
47.4,    0.52,    0.6766,    0.0501,    0.0384,    1486.926,    0.526,    21.205
49.7,    0.54,    0.6784,    0.0455,    0.0364,    1409.373,    0.498,    19.239
51.9,    0.57,    0.6752,    0.0405,    0.0341,    1318.397,    0.466,    17.135
54.2,    0.59,    0.6482,    0.0350,    0.0320,    1237.116,    0.437,    14.790
58.7,    0.64,    0.5647,    0.0217,    0.0247,    955.987,    0.338,    9.194
61.0,    0.67,    0.4501,    0.0141,    0.0209,    809.084,    0.286,    5.974
63.3,    0.69,    0.2902,    0.0075,    0.0178,    689.772,    0.244,    3.167
65.5,    0.72,    -0.0033,    -0.0001,    0.0142,    550.327,    0.195,    -0.027
