# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0882,    0.0326,    314.685,    0.177,    14.795
1.4,    0.02,    0.0656,    0.0879,    0.0333,    321.397,    0.181,    14.737
2.9,    0.05,    0.1279,    0.0874,    0.0340,    328.108,    0.184,    14.666
4.3,    0.07,    0.1870,    0.0869,    0.0346,    334.819,    0.188,    14.572
5.7,    0.10,    0.2430,    0.0862,    0.0353,    340.785,    0.191,    14.461
7.2,    0.12,    0.2960,    0.0854,    0.0359,    346.005,    0.195,    14.323
8.6,    0.15,    0.3459,    0.0844,    0.0364,    351.225,    0.197,    14.154
10.0,    0.17,    0.3931,    0.0832,    0.0368,    355.699,    0.200,    13.954
11.4,    0.20,    0.4374,    0.0818,    0.0372,    358.682,    0.202,    13.718
12.9,    0.22,    0.4791,    0.0801,    0.0374,    360.919,    0.203,    13.438
14.3,    0.25,    0.5185,    0.0776,    0.0372,    359.427,    0.202,    13.015
15.7,    0.27,    0.5556,    0.0743,    0.0366,    353.462,    0.198,    12.464
17.2,    0.30,    0.5897,    0.0710,    0.0359,    346.750,    0.195,    11.899
18.6,    0.32,    0.6210,    0.0675,    0.0351,    339.293,    0.190,    11.321
20.0,    0.35,    0.6498,    0.0640,    0.0342,    331.091,    0.186,    10.729
21.5,    0.37,    0.6762,    0.0603,    0.0333,    321.397,    0.180,    10.115
22.9,    0.40,    0.6997,    0.0566,    0.0322,    310.211,    0.174,    9.488
24.3,    0.42,    0.7203,    0.0527,    0.0309,    299.026,    0.168,    8.848
25.7,    0.45,    0.7382,    0.0488,    0.0296,    285.603,    0.161,    8.189
27.2,    0.47,    0.7532,    0.0448,    0.0281,    271.435,    0.153,    7.522
28.6,    0.50,    0.7650,    0.0408,    0.0265,    255.775,    0.144,    6.841
30.0,    0.52,    0.7737,    0.0366,    0.0247,    238.624,    0.134,    6.139
31.5,    0.55,    0.7784,    0.0323,    0.0227,    219.236,    0.123,    5.418
32.9,    0.57,    0.7774,    0.0279,    0.0205,    198.356,    0.111,    4.680
34.3,    0.60,    0.7704,    0.0235,    0.0182,    175.239,    0.099,    3.932
35.8,    0.62,    0.7487,    0.0189,    0.0157,    151.377,    0.085,    3.167
37.2,    0.65,    0.7002,    0.0143,    0.0132,    127.515,    0.072,    2.398
38.6,    0.67,    0.6030,    0.0096,    0.0107,    103.652,    0.058,    1.615
40.1,    0.70,    0.4119,    0.0048,    0.0082,    79.044,    0.044,    0.814
41.5,    0.72,    0.0005,    0.0000,    0.0057,    54.436,    0.031,    0.000
