# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1178,0.0749,8364.515,7.261,166.648
2.5,0.03,0.0508,0.1178,0.0743,8296.657,7.203,166.697
5.1,0.06,0.0998,0.1179,0.0757,8461.456,7.345,166.902
7.6,0.10,0.1432,0.1182,0.0794,8864.134,7.695,167.275
10.1,0.13,0.1860,0.1184,0.0816,9117.672,7.915,167.578
12.7,0.16,0.2306,0.1185,0.0823,9198.954,7.986,167.751
15.2,0.19,0.2751,0.1187,0.0829,9265.321,8.043,167.925
17.7,0.22,0.3184,0.1188,0.0837,9348.839,8.116,168.107
20.3,0.26,0.3639,0.1189,0.0837,9354.805,8.121,168.223
22.8,0.29,0.4089,0.1189,0.0839,9372.702,8.136,168.343
25.3,0.32,0.4686,0.1188,0.0813,9078.896,7.881,168.183
27.8,0.35,0.4982,0.1191,0.0843,9415.207,8.173,168.570
30.4,0.38,0.5428,0.1189,0.0842,9406.258,8.166,168.214
32.9,0.42,0.5898,0.1164,0.0822,9183.294,7.972,164.727
35.4,0.45,0.6332,0.1125,0.0797,8907.385,7.733,159.273
38.0,0.48,0.6701,0.1073,0.0770,8597.920,7.464,151.844
40.5,0.51,0.7037,0.1008,0.0735,8205.681,7.123,142.677
43.0,0.54,0.7345,0.0939,0.0697,7780.632,6.754,132.895
45.5,0.58,0.7623,0.0869,0.0657,7344.398,6.376,122.958
48.1,0.61,0.7850,0.0800,0.0620,6929.043,6.015,113.181
50.6,0.64,0.8037,0.0730,0.0582,6504.740,5.647,103.346
53.1,0.67,0.8244,0.0655,0.0535,5974.547,5.187,92.719
55.7,0.71,0.8443,0.0578,0.0482,5388.427,4.678,81.754
58.2,0.74,0.8584,0.0499,0.0429,4791.122,4.159,70.687
60.7,0.77,0.8643,0.0421,0.0375,4187.850,3.636,59.620
63.3,0.80,0.8606,0.0342,0.0318,3551.768,3.084,48.339
65.8,0.83,0.8405,0.0261,0.0258,2885.113,2.505,36.871
68.3,0.87,0.7876,0.0178,0.0196,2185.646,1.898,25.208
70.8,0.90,0.6141,0.0089,0.0130,1456.352,1.264,12.629
73.4,0.93,-0.0037,0.0000,0.0073,818.033,0.710,-0.040
