# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1216,0.1020,548.089,1.309,22.753
0.9,0.03,0.0394,0.1215,0.0992,533.175,1.272,22.730
1.8,0.06,0.0811,0.1213,0.0963,517.516,1.235,22.699
2.8,0.10,0.1252,0.1210,0.0933,501.110,1.197,22.646
3.7,0.13,0.1720,0.1206,0.0902,484.705,1.157,22.566
4.6,0.16,0.2216,0.1200,0.0871,468.300,1.117,22.455
5.5,0.19,0.2741,0.1190,0.0839,450.403,1.075,22.277
6.5,0.23,0.3290,0.1177,0.0806,432.506,1.033,22.019
7.4,0.26,0.3859,0.1158,0.0772,414.609,0.990,21.667
8.3,0.29,0.4428,0.1134,0.0742,398.204,0.951,21.218
9.3,0.32,0.4982,0.1105,0.0714,383.290,0.915,20.680
10.1,0.35,0.5506,0.1072,0.0689,369.867,0.883,20.053
11.1,0.39,0.5992,0.1033,0.0666,357.936,0.854,19.336
12.0,0.42,0.6431,0.0989,0.0644,346.005,0.825,18.518
12.9,0.45,0.6813,0.0941,0.0622,334.074,0.798,17.606
13.9,0.48,0.7134,0.0887,0.0600,322.142,0.769,16.596
14.8,0.51,0.7401,0.0831,0.0578,310.211,0.741,15.551
15.7,0.55,0.7637,0.0774,0.0555,298.280,0.711,14.488
16.6,0.58,0.7849,0.0716,0.0529,284.112,0.678,13.402
17.6,0.61,0.8036,0.0657,0.0500,268.452,0.641,12.295
18.5,0.64,0.8201,0.0596,0.0468,251.301,0.600,11.161
19.4,0.68,0.8342,0.0534,0.0433,232.658,0.555,10.000
20.3,0.71,0.8446,0.0471,0.0395,211.779,0.506,8.807
21.2,0.74,0.8501,0.0406,0.0353,190.153,0.453,7.593
22.2,0.77,0.8501,0.0340,0.0309,165.545,0.396,6.361
23.1,0.80,0.8397,0.0273,0.0261,140.192,0.335,5.107
24.0,0.84,0.8078,0.0205,0.0213,114.092,0.273,3.839
24.9,0.87,0.7359,0.0138,0.0163,87.247,0.208,2.576
25.9,0.90,0.5574,0.0069,0.0112,60.402,0.144,1.299
26.8,0.93,-0.0027,0.0000,0.0064,34.302,0.082,-0.004
