# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1168,0.0573,4.474,0.046,1.366
0.2,0.03,0.0643,0.1167,0.0584,5.220,0.047,1.366
0.4,0.06,0.1261,0.1166,0.0595,5.220,0.048,1.366
0.7,0.10,0.1853,0.1165,0.0607,5.220,0.049,1.361
0.9,0.13,0.2419,0.1162,0.0618,5.220,0.049,1.361
1.2,0.16,0.2960,0.1157,0.0629,5.220,0.050,1.352
1.4,0.19,0.3475,0.1150,0.0639,5.220,0.051,1.343
1.6,0.23,0.3966,0.1138,0.0646,5.220,0.052,1.330
1.8,0.26,0.4431,0.1122,0.0652,5.220,0.052,1.312
2.1,0.29,0.4868,0.1102,0.0656,5.220,0.053,1.290
2.3,0.32,0.5279,0.1078,0.0657,5.220,0.053,1.259
2.5,0.35,0.5661,0.1049,0.0656,5.220,0.053,1.228
2.8,0.39,0.6013,0.1015,0.0651,5.220,0.052,1.188
3.0,0.42,0.6335,0.0975,0.0644,5.220,0.052,1.139
3.2,0.45,0.6623,0.0930,0.0632,5.220,0.051,1.090
3.4,0.48,0.6874,0.0878,0.0617,5.220,0.049,1.028
3.7,0.51,0.7090,0.0824,0.0598,5.220,0.048,0.965
3.9,0.55,0.7271,0.0768,0.0578,5.220,0.046,0.899
4.2,0.58,0.7419,0.0711,0.0555,4.474,0.045,0.832
4.4,0.61,0.7536,0.0653,0.0530,4.474,0.042,0.765
4.6,0.64,0.7624,0.0594,0.0501,4.474,0.040,0.694
4.8,0.68,0.7691,0.0533,0.0468,3.728,0.038,0.623
5.1,0.71,0.7738,0.0471,0.0431,3.728,0.034,0.552
5.3,0.74,0.7749,0.0407,0.0389,2.983,0.031,0.476
5.5,0.77,0.7705,0.0342,0.0342,2.983,0.027,0.400
5.8,0.80,0.7585,0.0275,0.0292,2.237,0.023,0.320
6.0,0.84,0.7278,0.0209,0.0240,2.237,0.019,0.245
6.2,0.87,0.6597,0.0141,0.0185,1.491,0.015,0.165
6.5,0.90,0.4934,0.0071,0.0130,0.746,0.010,0.085
6.7,0.93,-0.0047,0.0000,0.0078,0.746,0.006,0.000
