# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1448,    0.1770,    586.866,    0.800,    14.719
1.5,    0.05,    0.0380,    0.1452,    0.1742,    577.172,    0.788,    14.759
3.0,    0.09,    0.0774,    0.1455,    0.1714,    568.223,    0.775,    14.795
4.5,    0.14,    0.1183,    0.1459,    0.1686,    558.529,    0.762,    14.830
5.9,    0.18,    0.1607,    0.1461,    0.1657,    548.835,    0.749,    14.857
7.4,    0.23,    0.2048,    0.1464,    0.1628,    539.141,    0.736,    14.879
8.9,    0.27,    0.2506,    0.1465,    0.1598,    529.447,    0.722,    14.893
10.4,    0.32,    0.2983,    0.1465,    0.1567,    519.007,    0.708,    14.897
11.9,    0.36,    0.3478,    0.1465,    0.1535,    508.567,    0.694,    14.888
13.4,    0.41,    0.3993,    0.1462,    0.1501,    497.382,    0.679,    14.857
14.8,    0.46,    0.4526,    0.1456,    0.1465,    485.451,    0.662,    14.795
16.3,    0.50,    0.5078,    0.1444,    0.1425,    472.028,    0.644,    14.684
17.8,    0.55,    0.5634,    0.1426,    0.1384,    458.605,    0.626,    14.501
19.3,    0.59,    0.6185,    0.1399,    0.1340,    443.691,    0.606,    14.225
20.8,    0.64,    0.6711,    0.1359,    0.1291,    428.032,    0.584,    13.812
22.3,    0.68,    0.7183,    0.1304,    0.1240,    410.881,    0.561,    13.251
23.8,    0.73,    0.7572,    0.1236,    0.1190,    394.475,    0.538,    12.562
25.3,    0.77,    0.7879,    0.1155,    0.1135,    375.833,    0.513,    11.739
26.7,    0.82,    0.8114,    0.1066,    0.1078,    357.190,    0.487,    10.836
28.2,    0.87,    0.8311,    0.0978,    0.1019,    337.802,    0.461,    9.942
29.7,    0.91,    0.8488,    0.0888,    0.0954,    316.177,    0.431,    9.030
31.2,    0.96,    0.8644,    0.0796,    0.0881,    292.314,    0.398,    8.096
32.7,    1.00,    0.8776,    0.0703,    0.0803,    266.215,    0.363,    7.144
34.2,    1.05,    0.8878,    0.0607,    0.0717,    237.878,    0.324,    6.174
35.6,    1.09,    0.8926,    0.0511,    0.0626,    207.305,    0.283,    5.191
37.1,    1.14,    0.8906,    0.0412,    0.0527,    174.494,    0.238,    4.190
38.6,    1.18,    0.8750,    0.0311,    0.0422,    139.446,    0.191,    3.167
40.1,    1.23,    0.8265,    0.0209,    0.0311,    102.907,    0.141,    2.126
41.6,    1.28,    0.6838,    0.0105,    0.0196,    64.876,    0.089,    1.068
43.0,    1.32,    -0.0008,    0.0000,    0.0086,    28.337,    0.039,    0.000
