# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1184,    0.1583,    1269.927,    2.021,    25.969
1.5,    0.04,    0.0318,    0.1188,    0.1547,    1240.845,    1.975,    26.049
3.0,    0.08,    0.0654,    0.1191,    0.1510,    1211.017,    1.928,    26.124
4.6,    0.12,    0.1008,    0.1194,    0.1472,    1180.443,    1.879,    26.187
6.1,    0.17,    0.1384,    0.1196,    0.1433,    1149.124,    1.829,    26.240
7.6,    0.21,    0.1783,    0.1198,    0.1392,    1116.313,    1.777,    26.280
9.1,    0.25,    0.2207,    0.1199,    0.1350,    1082.756,    1.724,    26.289
10.6,    0.29,    0.2659,    0.1198,    0.1307,    1048.454,    1.668,    26.271
12.1,    0.33,    0.3140,    0.1195,    0.1262,    1011.915,    1.611,    26.218
13.6,    0.37,    0.3651,    0.1191,    0.1216,    975.375,    1.553,    26.116
15.2,    0.41,    0.4194,    0.1183,    0.1169,    938.090,    1.493,    25.960
16.7,    0.46,    0.4769,    0.1173,    0.1121,    899.314,    1.431,    25.724
18.2,    0.50,    0.5372,    0.1158,    0.1072,    859.792,    1.368,    25.395
19.7,    0.54,    0.5991,    0.1135,    0.1021,    818.778,    1.303,    24.901
21.2,    0.58,    0.6601,    0.1102,    0.0968,    776.274,    1.236,    24.167
22.7,    0.62,    0.7152,    0.1057,    0.0919,    737.497,    1.173,    23.193
24.2,    0.66,    0.7607,    0.1003,    0.0874,    700.958,    1.116,    21.996
25.7,    0.70,    0.7959,    0.0939,    0.0831,    666.656,    1.061,    20.595
27.3,    0.75,    0.8218,    0.0866,    0.0786,    630.862,    1.004,    18.998
28.8,    0.79,    0.8410,    0.0794,    0.0743,    595.814,    0.949,    17.410
30.3,    0.83,    0.8578,    0.0720,    0.0696,    557.784,    0.888,    15.796
31.8,    0.87,    0.8726,    0.0645,    0.0643,    516.024,    0.822,    14.154
33.3,    0.91,    0.8851,    0.0569,    0.0586,    469.791,    0.748,    12.477
34.9,    0.95,    0.8954,    0.0491,    0.0522,    419.083,    0.667,    10.769
36.4,    0.99,    0.9015,    0.0412,    0.0454,    364.647,    0.580,    9.030
37.9,    1.04,    0.9027,    0.0331,    0.0380,    304.991,    0.485,    7.268
39.4,    1.08,    0.8932,    0.0250,    0.0301,    241.607,    0.385,    5.480
40.9,    1.12,    0.8569,    0.0167,    0.0218,    175.239,    0.278,    3.661
42.4,    1.16,    0.7399,    0.0084,    0.0131,    105.144,    0.168,    1.837
43.9,    1.20,    -0.0013,    0.0000,    0.0052,    41.759,    0.067,    0.000
