# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0883,    0.0535,    92.467,    0.042,    3.447
1.9,    0.04,    0.0681,    0.0884,    0.0546,    94.704,    0.043,    3.452
3.8,    0.08,    0.1335,    0.0885,    0.0558,    96.941,    0.044,    3.456
5.6,    0.13,    0.1961,    0.0886,    0.0570,    99.178,    0.045,    3.461
7.5,    0.17,    0.2558,    0.0886,    0.0583,    101.415,    0.046,    3.461
9.3,    0.21,    0.3126,    0.0887,    0.0597,    103.652,    0.047,    3.465
11.2,    0.25,    0.3666,    0.0887,    0.0611,    105.889,    0.048,    3.465
13.1,    0.29,    0.4176,    0.0886,    0.0625,    108.872,    0.049,    3.461
15.0,    0.34,    0.4660,    0.0885,    0.0640,    111.109,    0.051,    3.456
16.9,    0.38,    0.5114,    0.0883,    0.0654,    113.346,    0.052,    3.447
18.7,    0.42,    0.5539,    0.0880,    0.0669,    116.329,    0.053,    3.438
20.6,    0.46,    0.5936,    0.0876,    0.0683,    118.566,    0.054,    3.421
22.4,    0.51,    0.6307,    0.0870,    0.0696,    120.803,    0.055,    3.398
24.3,    0.55,    0.6651,    0.0861,    0.0708,    123.040,    0.056,    3.363
26.2,    0.59,    0.6968,    0.0846,    0.0716,    124.532,    0.056,    3.305
28.1,    0.63,    0.7262,    0.0817,    0.0711,    123.040,    0.056,    3.194
30.0,    0.67,    0.7528,    0.0769,    0.0688,    119.312,    0.054,    3.003
31.8,    0.72,    0.7749,    0.0717,    0.0662,    114.838,    0.052,    2.802
33.7,    0.76,    0.7934,    0.0664,    0.0634,    110.364,    0.050,    2.593
35.5,    0.80,    0.8078,    0.0610,    0.0604,    105.144,    0.048,    2.380
37.4,    0.84,    0.8184,    0.0555,    0.0571,    99.178,    0.045,    2.166
39.3,    0.88,    0.8259,    0.0499,    0.0534,    92.467,    0.042,    1.948
41.2,    0.93,    0.8305,    0.0441,    0.0492,    85.010,    0.039,    1.721
43.0,    0.97,    0.8327,    0.0382,    0.0444,    76.807,    0.035,    1.490
44.9,    1.01,    0.8330,    0.0321,    0.0389,    67.859,    0.031,    1.254
46.8,    1.05,    0.8289,    0.0259,    0.0328,    56.673,    0.026,    1.010
48.6,    1.09,    0.8166,    0.0195,    0.0261,    45.488,    0.021,    0.761
50.5,    1.14,    0.7797,    0.0131,    0.0191,    32.811,    0.015,    0.512
52.4,    1.18,    0.6603,    0.0066,    0.0118,    20.134,    0.009,    0.258
54.3,    1.22,    0.0009,    0.0000,    0.0046,    8.203,    0.004,    0.000
