# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0881,    0.0512,    234.150,    0.077,    6.561
2.6,    0.04,    0.0708,    0.0882,    0.0524,    240.115,    0.079,    6.570
5.2,    0.08,    0.1382,    0.0883,    0.0538,    246.081,    0.081,    6.579
7.7,    0.13,    0.2023,    0.0884,    0.0552,    252.047,    0.083,    6.588
10.3,    0.17,    0.2630,    0.0886,    0.0567,    259.504,    0.085,    6.597
12.9,    0.21,    0.3203,    0.0887,    0.0583,    266.215,    0.088,    6.606
15.5,    0.25,    0.3743,    0.0888,    0.0599,    273.672,    0.090,    6.615
18.1,    0.29,    0.4252,    0.0889,    0.0616,    281.875,    0.093,    6.619
20.7,    0.34,    0.4726,    0.0889,    0.0633,    289.332,    0.095,    6.619
23.2,    0.38,    0.5174,    0.0888,    0.0650,    297.534,    0.098,    6.615
25.8,    0.42,    0.5588,    0.0887,    0.0668,    305.737,    0.101,    6.606
28.4,    0.46,    0.5976,    0.0884,    0.0685,    313.194,    0.103,    6.588
31.0,    0.51,    0.6336,    0.0881,    0.0702,    321.397,    0.106,    6.561
33.6,    0.55,    0.6669,    0.0876,    0.0718,    328.108,    0.108,    6.521
36.2,    0.59,    0.6978,    0.0867,    0.0733,    334.819,    0.110,    6.459
38.8,    0.63,    0.7263,    0.0854,    0.0742,    339.293,    0.112,    6.361
41.4,    0.67,    0.7530,    0.0821,    0.0734,    335.565,    0.110,    6.112
43.9,    0.72,    0.7777,    0.0766,    0.0705,    322.142,    0.106,    5.707
46.5,    0.76,    0.7985,    0.0709,    0.0673,    307.228,    0.101,    5.280
49.1,    0.80,    0.8169,    0.0651,    0.0637,    291.569,    0.096,    4.844
51.7,    0.84,    0.8317,    0.0591,    0.0598,    273.672,    0.090,    4.404
54.3,    0.88,    0.8436,    0.0531,    0.0556,    254.284,    0.084,    3.950
56.9,    0.93,    0.8523,    0.0468,    0.0509,    232.658,    0.077,    3.487
59.4,    0.97,    0.8582,    0.0405,    0.0457,    208.796,    0.069,    3.016
62.0,    1.01,    0.8607,    0.0340,    0.0400,    182.696,    0.060,    2.535
64.6,    1.05,    0.8577,    0.0275,    0.0337,    154.360,    0.051,    2.046
67.2,    1.09,    0.8465,    0.0207,    0.0268,    122.295,    0.040,    1.544
69.8,    1.14,    0.8111,    0.0139,    0.0195,    89.484,    0.029,    1.036
72.4,    1.18,    0.6912,    0.0071,    0.0120,    55.182,    0.018,    0.525
74.9,    1.22,    0.0001,    0.0000,    0.0047,    21.625,    0.007,    0.000
