# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0879,    0.0495,    397.458,    0.108,    9.541
3.1,    0.04,    0.0728,    0.0881,    0.0508,    408.644,    0.111,    9.555
6.2,    0.08,    0.1418,    0.0882,    0.0523,    419.829,    0.115,    9.564
9.3,    0.13,    0.2069,    0.0883,    0.0538,    432.506,    0.118,    9.577
12.5,    0.17,    0.2682,    0.0884,    0.0554,    445.929,    0.122,    9.595
15.6,    0.21,    0.3257,    0.0886,    0.0572,    459.351,    0.125,    9.608
18.7,    0.25,    0.3796,    0.0887,    0.0590,    474.265,    0.129,    9.626
21.8,    0.29,    0.4299,    0.0889,    0.0609,    489.179,    0.133,    9.644
24.9,    0.34,    0.4766,    0.0891,    0.0629,    504.839,    0.138,    9.662
28.0,    0.38,    0.5200,    0.0892,    0.0649,    521.990,    0.142,    9.679
31.2,    0.42,    0.5606,    0.0893,    0.0670,    538.395,    0.147,    9.684
34.2,    0.46,    0.5981,    0.0893,    0.0690,    554.801,    0.151,    9.684
37.4,    0.50,    0.6328,    0.0892,    0.0711,    571.206,    0.156,    9.675
40.5,    0.55,    0.6650,    0.0890,    0.0731,    587.611,    0.160,    9.653
43.6,    0.59,    0.6947,    0.0886,    0.0751,    603.271,    0.165,    9.613
46.7,    0.63,    0.7221,    0.0880,    0.0768,    617.439,    0.168,    9.546
49.8,    0.67,    0.7473,    0.0869,    0.0782,    628.625,    0.172,    9.430
52.9,    0.71,    0.7721,    0.0833,    0.0771,    619.677,    0.169,    9.039
56.1,    0.76,    0.7953,    0.0772,    0.0735,    590.594,    0.161,    8.380
59.2,    0.80,    0.8152,    0.0709,    0.0695,    558.529,    0.152,    7.695
62.3,    0.84,    0.8340,    0.0645,    0.0650,    522.736,    0.143,    6.993
65.4,    0.88,    0.8496,    0.0579,    0.0602,    483.959,    0.132,    6.281
68.5,    0.92,    0.8628,    0.0512,    0.0549,    441.454,    0.120,    5.556
71.7,    0.97,    0.8718,    0.0444,    0.0492,    395.221,    0.108,    4.813
74.7,    1.01,    0.8782,    0.0374,    0.0429,    345.259,    0.094,    4.052
77.9,    1.05,    0.8771,    0.0304,    0.0364,    292.314,    0.080,    3.292
81.0,    1.09,    0.8674,    0.0230,    0.0290,    233.404,    0.064,    2.495
84.1,    1.14,    0.8357,    0.0157,    0.0213,    170.765,    0.047,    1.699
87.2,    1.18,    0.7177,    0.0080,    0.0132,    105.889,    0.029,    0.872
90.3,    1.22,    -0.0039,    0.0000,    0.0051,    40.268,    0.011,    0.000
