# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0882,    0.0532,    79.790,    0.038,    3.127
1.8,    0.04,    0.0684,    0.0883,    0.0543,    81.281,    0.039,    3.132
3.6,    0.08,    0.1340,    0.0885,    0.0555,    83.518,    0.040,    3.132
5.4,    0.13,    0.1968,    0.0886,    0.0568,    85.010,    0.041,    3.136
7.1,    0.17,    0.2566,    0.0886,    0.0581,    87.247,    0.042,    3.140
8.9,    0.21,    0.3136,    0.0887,    0.0595,    89.484,    0.043,    3.140
10.7,    0.25,    0.3676,    0.0886,    0.0609,    90.975,    0.044,    3.140
12.5,    0.29,    0.4187,    0.0886,    0.0623,    93.212,    0.045,    3.136
14.3,    0.34,    0.4668,    0.0884,    0.0638,    95.450,    0.046,    3.132
16.0,    0.38,    0.5122,    0.0882,    0.0652,    97.687,    0.047,    3.127
17.8,    0.42,    0.5547,    0.0879,    0.0667,    99.924,    0.048,    3.114
19.6,    0.46,    0.5944,    0.0875,    0.0681,    102.161,    0.049,    3.100
21.4,    0.50,    0.6314,    0.0868,    0.0695,    104.398,    0.050,    3.078
23.2,    0.55,    0.6658,    0.0859,    0.0706,    105.889,    0.051,    3.043
24.9,    0.59,    0.6975,    0.0845,    0.0713,    106.635,    0.051,    2.994
26.7,    0.63,    0.7268,    0.0814,    0.0707,    105.889,    0.051,    2.882
28.5,    0.67,    0.7533,    0.0766,    0.0684,    102.907,    0.049,    2.713
30.3,    0.72,    0.7753,    0.0713,    0.0658,    98.432,    0.047,    2.527
32.1,    0.76,    0.7936,    0.0660,    0.0630,    94.704,    0.045,    2.340
33.8,    0.80,    0.8078,    0.0606,    0.0600,    90.230,    0.043,    2.148
35.6,    0.84,    0.8183,    0.0552,    0.0567,    85.010,    0.041,    1.953
37.4,    0.88,    0.8257,    0.0496,    0.0531,    79.790,    0.038,    1.757
39.2,    0.93,    0.8302,    0.0439,    0.0489,    73.079,    0.035,    1.552
41.0,    0.97,    0.8325,    0.0380,    0.0442,    66.367,    0.032,    1.348
42.7,    1.01,    0.8324,    0.0320,    0.0388,    58.165,    0.028,    1.134
44.5,    1.05,    0.8277,    0.0258,    0.0328,    49.216,    0.024,    0.912
46.3,    1.09,    0.8150,    0.0194,    0.0261,    38.776,    0.019,    0.689
48.1,    1.14,    0.7772,    0.0130,    0.0190,    28.337,    0.014,    0.463
49.9,    1.18,    0.6575,    0.0066,    0.0117,    17.897,    0.008,    0.231
51.7,    1.22,    0.0009,    0.0000,    0.0046,    6.711,    0.003,    0.000
