# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0881,    0.0519,    191.645,    0.068,    5.689
2.4,    0.04,    0.0699,    0.0882,    0.0531,    196.119,    0.069,    5.698
4.8,    0.08,    0.1367,    0.0884,    0.0544,    200.593,    0.071,    5.703
7.2,    0.13,    0.2003,    0.0885,    0.0558,    205.813,    0.073,    5.712
9.6,    0.17,    0.2607,    0.0886,    0.0572,    211.033,    0.075,    5.720
12.0,    0.21,    0.3179,    0.0887,    0.0587,    216.999,    0.077,    5.729
14.4,    0.25,    0.3719,    0.0888,    0.0603,    222.219,    0.079,    5.734
16.9,    0.29,    0.4229,    0.0888,    0.0619,    228.184,    0.081,    5.734
19.2,    0.34,    0.4707,    0.0888,    0.0635,    234.150,    0.083,    5.729
21.6,    0.38,    0.5156,    0.0887,    0.0651,    240.115,    0.085,    5.725
24.1,    0.42,    0.5574,    0.0885,    0.0668,    246.827,    0.087,    5.716
26.5,    0.46,    0.5965,    0.0882,    0.0685,    252.792,    0.089,    5.698
28.9,    0.51,    0.6329,    0.0878,    0.0701,    258.758,    0.091,    5.671
31.2,    0.55,    0.6666,    0.0872,    0.0716,    263.978,    0.093,    5.631
33.7,    0.59,    0.6977,    0.0863,    0.0728,    268.452,    0.095,    5.569
36.1,    0.63,    0.7264,    0.0845,    0.0735,    270.689,    0.096,    5.458
38.5,    0.67,    0.7536,    0.0805,    0.0720,    265.469,    0.094,    5.200
40.9,    0.72,    0.7775,    0.0751,    0.0691,    255.029,    0.090,    4.849
43.3,    0.76,    0.7978,    0.0695,    0.0660,    243.844,    0.086,    4.488
45.7,    0.80,    0.8152,    0.0638,    0.0626,    231.167,    0.082,    4.124
48.1,    0.84,    0.8290,    0.0580,    0.0589,    216.999,    0.077,    3.745
50.5,    0.88,    0.8398,    0.0521,    0.0548,    202.085,    0.072,    3.363
52.9,    0.93,    0.8475,    0.0460,    0.0503,    185.679,    0.066,    2.971
55.3,    0.97,    0.8526,    0.0399,    0.0453,    167.037,    0.059,    2.576
57.7,    1.01,    0.8544,    0.0335,    0.0397,    146.157,    0.052,    2.166
60.1,    1.05,    0.8511,    0.0271,    0.0335,    123.786,    0.044,    1.748
62.5,    1.09,    0.8397,    0.0205,    0.0267,    98.432,    0.035,    1.321
65.0,    1.14,    0.8039,    0.0137,    0.0194,    71.587,    0.025,    0.885
67.3,    1.18,    0.6835,    0.0069,    0.0119,    43.996,    0.016,    0.445
69.7,    1.22,    0.0002,    0.0000,    0.0046,    17.151,    0.006,    0.000
