# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1057,0.0535,31.319,0.150,4.439
0.5,0.04,0.0682,0.1057,0.0547,32.065,0.153,4.439
1.0,0.07,0.1336,0.1057,0.0558,32.811,0.156,4.444
1.5,0.11,0.1960,0.1057,0.0571,33.556,0.160,4.439
2.0,0.14,0.2555,0.1057,0.0583,34.302,0.163,4.439
2.5,0.18,0.3121,0.1056,0.0597,35.048,0.167,4.439
3.0,0.21,0.3657,0.1055,0.0611,35.794,0.171,4.435
3.4,0.25,0.4163,0.1054,0.0625,36.539,0.175,4.426
3.9,0.28,0.4641,0.1051,0.0639,37.285,0.179,4.413
4.4,0.32,0.5089,0.1046,0.0652,38.031,0.183,4.395
4.9,0.35,0.5511,0.1037,0.0664,38.776,0.186,4.355
5.4,0.39,0.5906,0.1022,0.0672,39.522,0.188,4.297
5.9,0.42,0.6272,0.1002,0.0676,39.522,0.189,4.208
6.4,0.46,0.6608,0.0975,0.0676,39.522,0.189,4.092
6.9,0.49,0.6914,0.0941,0.0672,39.522,0.188,3.950
7.4,0.53,0.7188,0.0898,0.0661,38.776,0.185,3.777
7.9,0.56,0.7428,0.0848,0.0644,38.031,0.180,3.563
8.4,0.60,0.7630,0.0790,0.0620,36.539,0.174,3.318
8.9,0.63,0.7795,0.0730,0.0595,35.048,0.167,3.069
9.3,0.67,0.7926,0.0670,0.0566,33.556,0.159,2.816
9.8,0.71,0.8024,0.0609,0.0535,31.319,0.150,2.558
10.3,0.74,0.8093,0.0546,0.0500,29.082,0.140,2.295
10.8,0.78,0.8133,0.0482,0.0460,26.845,0.129,2.024
11.3,0.81,0.8142,0.0417,0.0415,24.608,0.116,1.753
11.8,0.85,0.8100,0.0350,0.0366,21.625,0.102,1.468
12.3,0.88,0.7977,0.0281,0.0311,17.897,0.087,1.183
12.8,0.92,0.7694,0.0213,0.0253,14.914,0.071,0.894
13.3,0.95,0.7034,0.0143,0.0194,11.185,0.054,0.601
13.8,0.99,0.5406,0.0072,0.0132,7.457,0.037,0.302
14.3,1.02,0.0024,0.0000,0.0074,4.474,0.021,0.000
