# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1417,0.0644,132.735,0.181,9.839
0.8,0.03,0.0576,0.1394,0.0641,131.989,0.180,9.679
1.6,0.05,0.1136,0.1369,0.0638,131.243,0.179,9.506
2.4,0.08,0.1680,0.1342,0.0635,130.497,0.178,9.319
3.1,0.11,0.2204,0.1313,0.0631,129.752,0.177,9.114
3.9,0.13,0.2707,0.1281,0.0627,129.006,0.176,8.892
4.7,0.16,0.3187,0.1246,0.0621,127.515,0.174,8.652
5.5,0.19,0.3641,0.1206,0.0614,126.769,0.172,8.376
6.3,0.21,0.4067,0.1165,0.0607,125.278,0.170,8.087
7.1,0.24,0.4465,0.1123,0.0600,123.040,0.168,7.793
7.9,0.26,0.4841,0.1079,0.0590,121.549,0.166,7.491
8.6,0.29,0.5195,0.1033,0.0579,119.312,0.163,7.171
9.4,0.32,0.5527,0.0985,0.0566,116.329,0.159,6.837
10.2,0.34,0.5835,0.0935,0.0552,113.346,0.155,6.490
11.0,0.37,0.6117,0.0884,0.0536,110.364,0.150,6.134
11.8,0.40,0.6372,0.0831,0.0518,106.635,0.145,5.769
12.6,0.42,0.6603,0.0777,0.0499,102.907,0.140,5.396
13.4,0.45,0.6808,0.0721,0.0477,98.432,0.134,5.009
14.1,0.48,0.6982,0.0663,0.0453,93.212,0.127,4.604
14.9,0.50,0.7107,0.0604,0.0428,87.993,0.120,4.195
15.7,0.53,0.7189,0.0544,0.0401,82.773,0.113,3.777
16.5,0.56,0.7229,0.0484,0.0372,76.807,0.105,3.358
17.3,0.58,0.7214,0.0425,0.0343,70.841,0.096,2.949
18.1,0.61,0.7115,0.0366,0.0313,64.130,0.088,2.540
18.8,0.64,0.6905,0.0306,0.0282,58.165,0.079,2.126
19.6,0.66,0.6530,0.0247,0.0250,51.453,0.070,1.713
20.4,0.69,0.5886,0.0186,0.0217,44.742,0.061,1.290
21.2,0.72,0.4809,0.0124,0.0185,38.031,0.052,0.863
22.0,0.74,0.3006,0.0062,0.0154,31.319,0.043,0.431
22.8,0.77,-0.0009,0.0000,0.0124,25.354,0.035,0.000
