# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1781,    0.3486,    6501.757,    6.898,    65.242
2.2,    0.04,    0.0234,    0.1788,    0.3378,    6299.673,    6.684,    65.473
4.5,    0.09,    0.0485,    0.1793,    0.3266,    6089.385,    6.461,    65.660
6.8,    0.13,    0.0755,    0.1797,    0.3153,    5879.843,    6.238,    65.816
9.0,    0.18,    0.1047,    0.1800,    0.3036,    5660.608,    6.006,    65.905
11.3,    0.22,    0.1365,    0.1800,    0.2912,    5429.441,    5.761,    65.914
13.5,    0.26,    0.1710,    0.1798,    0.2786,    5195.291,    5.512,    65.838
15.7,    0.31,    0.2088,    0.1793,    0.2655,    4951.447,    5.254,    65.656
18.0,    0.35,    0.2503,    0.1784,    0.2519,    4697.909,    4.984,    65.340
20.3,    0.40,    0.2958,    0.1772,    0.2381,    4440.643,    4.712,    64.895
22.5,    0.44,    0.3462,    0.1755,    0.2239,    4175.174,    4.430,    64.281
24.7,    0.49,    0.4023,    0.1734,    0.2093,    3903.739,    4.142,    63.489
27.0,    0.53,    0.4649,    0.1706,    0.1945,    3627.084,    3.848,    62.480
29.2,    0.57,    0.5348,    0.1671,    0.1794,    3345.955,    3.550,    61.199
31.5,    0.62,    0.6098,    0.1618,    0.1640,    3058.861,    3.245,    59.237
33.8,    0.66,    0.6844,    0.1541,    0.1492,    2781.461,    2.951,    56.430
36.0,    0.71,    0.7438,    0.1449,    0.1377,    2567.445,    2.725,    53.072
38.2,    0.75,    0.7849,    0.1340,    0.1282,    2389.968,    2.536,    49.059
40.5,    0.79,    0.8093,    0.1238,    0.1216,    2268.419,    2.407,    45.341
42.7,    0.84,    0.8304,    0.1136,    0.1148,    2140.904,    2.272,    41.613
45.0,    0.88,    0.8496,    0.1032,    0.1073,    2001.458,    2.124,    37.805
47.2,    0.93,    0.8670,    0.0926,    0.0991,    1847.844,    1.960,    33.918
49.5,    0.97,    0.8827,    0.0817,    0.0900,    1677.825,    1.780,    29.932
51.7,    1.02,    0.8962,    0.0706,    0.0801,    1492.891,    1.584,    25.871
54.0,    1.06,    0.9061,    0.0593,    0.0694,    1294.535,    1.374,    21.730
56.2,    1.10,    0.9107,    0.0478,    0.0579,    1080.519,    1.146,    17.495
58.5,    1.15,    0.9046,    0.0360,    0.0457,    853.081,    0.905,    13.198
60.7,    1.19,    0.8689,    0.0241,    0.0331,    618.185,    0.656,    8.843
63.0,    1.24,    0.7366,    0.0122,    0.0204,    381.053,    0.404,    4.453
65.2,    1.28,    -0.0008,    0.0000,    0.0087,    161.817,    0.172,    0.000
