# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1842,    0.4133,    10573.278,    10.097,    83.275
2.5,    0.04,    0.0204,    0.1849,    0.3996,    10222.054,    9.762,    83.613
5.0,    0.09,    0.0425,    0.1855,    0.3854,    9858.152,    9.414,    83.885
7.5,    0.13,    0.0664,    0.1860,    0.3708,    9484.557,    9.057,    84.089
10.0,    0.18,    0.0925,    0.1862,    0.3555,    9094.556,    8.684,    84.196
12.5,    0.22,    0.1209,    0.1862,    0.3399,    8693.369,    8.302,    84.191
15.0,    0.26,    0.1521,    0.1859,    0.3237,    8279.506,    7.906,    84.058
17.5,    0.31,    0.1865,    0.1853,    0.3068,    7847.745,    7.494,    83.760
20.0,    0.35,    0.2247,    0.1842,    0.2894,    7404.054,    7.070,    83.289
22.5,    0.40,    0.2671,    0.1827,    0.2717,    6949.923,    6.637,    82.617
24.9,    0.44,    0.3144,    0.1808,    0.2537,    6489.826,    6.198,    81.736
27.4,    0.49,    0.3700,    0.1779,    0.2334,    5969.327,    5.701,    80.419
30.0,    0.53,    0.4331,    0.1744,    0.2132,    5454.049,    5.208,    78.849
32.5,    0.57,    0.5050,    0.1703,    0.1935,    4948.464,    4.725,    76.999
35.0,    0.62,    0.5852,    0.1651,    0.1742,    4457.048,    4.256,    74.632
37.5,    0.66,    0.6682,    0.1572,    0.1557,    3982.783,    3.804,    71.069
40.0,    0.71,    0.7369,    0.1476,    0.1415,    3618.881,    3.455,    66.754
42.4,    0.75,    0.7821,    0.1364,    0.1309,    3348.192,    3.197,    61.692
44.9,    0.79,    0.8077,    0.1260,    0.1239,    3169.970,    3.027,    56.986
47.4,    0.84,    0.8293,    0.1157,    0.1170,    2992.494,    2.857,    52.316
49.9,    0.88,    0.8488,    0.1052,    0.1093,    2797.120,    2.671,    47.547
52.4,    0.93,    0.8666,    0.0944,    0.1009,    2581.613,    2.465,    42.672
54.9,    0.97,    0.8827,    0.0834,    0.0917,    2345.972,    2.240,    37.699
57.4,    1.01,    0.8967,    0.0722,    0.0817,    2089.451,    1.995,    32.623
59.9,    1.06,    0.9073,    0.0607,    0.0708,    1812.051,    1.730,    27.441
62.4,    1.10,    0.9125,    0.0490,    0.0592,    1514.516,    1.446,    22.139
64.9,    1.15,    0.9073,    0.0371,    0.0469,    1199.085,    1.145,    16.761
67.4,    1.19,    0.8748,    0.0250,    0.0341,    870.977,    0.832,    11.307
69.9,    1.24,    0.7478,    0.0127,    0.0209,    534.667,    0.511,    5.720
72.4,    1.28,    0.0019,    0.0000,    0.0086,    219.981,    0.210,    0.004
