# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1795,    0.3695,    12579.957,    10.921,    98.181
2.7,    0.04,    0.0222,    0.1801,    0.3582,    12195.176,    10.587,    98.546
5.5,    0.09,    0.0461,    0.1806,    0.3460,    11781.312,    10.227,    98.822
8.2,    0.13,    0.0719,    0.1810,    0.3331,    11341.349,    9.846,    99.000
11.0,    0.18,    0.1000,    0.1811,    0.3196,    10882.744,    9.447,    99.062
13.7,    0.22,    0.1306,    0.1810,    0.3056,    10404.005,    9.032,    98.991
16.5,    0.26,    0.1642,    0.1805,    0.2910,    9908.860,    8.602,    98.768
19.2,    0.31,    0.2011,    0.1799,    0.2762,    9402.530,    8.163,    98.390
21.9,    0.35,    0.2418,    0.1788,    0.2610,    8886.505,    7.714,    97.834
24.7,    0.40,    0.2868,    0.1775,    0.2457,    8365.261,    7.262,    97.091
27.4,    0.44,    0.3366,    0.1757,    0.2304,    7843.271,    6.809,    96.139
30.2,    0.49,    0.3915,    0.1736,    0.2152,    7325.756,    6.360,    94.970
32.9,    0.53,    0.4522,    0.1711,    0.2003,    6818.680,    5.919,    93.577
35.7,    0.57,    0.5191,    0.1680,    0.1857,    6321.298,    5.488,    91.931
38.4,    0.62,    0.5924,    0.1645,    0.1715,    5837.339,    5.068,    89.965
41.2,    0.66,    0.6671,    0.1587,    0.1574,    5359.345,    4.652,    86.803
43.9,    0.71,    0.7347,    0.1500,    0.1441,    4907.451,    4.261,    82.087
46.7,    0.75,    0.7784,    0.1393,    0.1342,    4570.395,    3.968,    76.220
49.4,    0.79,    0.8050,    0.1287,    0.1270,    4322.822,    3.753,    70.415
52.2,    0.84,    0.8272,    0.1182,    0.1198,    4078.233,    3.540,    64.668
54.9,    0.88,    0.8472,    0.1075,    0.1119,    3811.272,    3.309,    58.801
57.7,    0.93,    0.8653,    0.0965,    0.1033,    3518.212,    3.054,    52.791
60.4,    0.97,    0.8816,    0.0853,    0.0939,    3198.307,    2.776,    46.675
63.2,    1.01,    0.8961,    0.0739,    0.0836,    2847.828,    2.472,    40.412
65.9,    1.06,    0.9074,    0.0622,    0.0726,    2470.504,    2.145,    34.024
68.6,    1.10,    0.9132,    0.0502,    0.0606,    2064.097,    1.792,    27.459
71.4,    1.15,    0.9088,    0.0380,    0.0480,    1633.083,    1.418,    20.787
74.1,    1.19,    0.8779,    0.0255,    0.0347,    1180.443,    1.025,    13.976
76.9,    1.24,    0.7525,    0.0129,    0.0212,    722.583,    0.628,    7.077
79.6,    1.28,    -0.0012,    0.0000,    0.0086,    293.806,    0.255,    -0.004
