# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1077,0.0509,9086.353,9.641,240.409
1.9,0.02,0.0498,0.1077,0.0510,9113.198,9.669,240.458
3.8,0.05,0.0994,0.1077,0.0512,9146.009,9.705,240.511
5.7,0.07,0.1484,0.1077,0.0514,9184.040,9.745,240.498
7.6,0.09,0.1971,0.1070,0.0513,9155.703,9.715,238.758
9.4,0.12,0.2455,0.1056,0.0508,9066.219,9.620,235.609
11.4,0.14,0.2939,0.1037,0.0500,8928.265,9.473,231.481
13.2,0.17,0.3426,0.1014,0.0489,8740.348,9.274,226.419
15.1,0.19,0.3881,0.0988,0.0481,8590.463,9.114,220.570
17.0,0.21,0.4321,0.0959,0.0471,8419.697,8.933,213.982
18.9,0.24,0.4749,0.0925,0.0460,8216.867,8.718,206.540
20.8,0.26,0.5156,0.0887,0.0447,7976.006,8.463,197.910
22.7,0.28,0.5542,0.0845,0.0432,7714.265,8.185,188.578
24.5,0.31,0.5912,0.0802,0.0417,7439.848,7.894,179.085
26.5,0.33,0.6265,0.0758,0.0400,7147.533,7.583,169.286
28.3,0.35,0.6578,0.0714,0.0385,6870.133,7.289,159.464
30.2,0.38,0.6856,0.0670,0.0369,6594.224,6.997,149.567
32.1,0.40,0.7113,0.0626,0.0353,6304.892,6.689,139.630
34.0,0.43,0.7343,0.0580,0.0336,5999.901,6.366,129.541
35.9,0.45,0.7537,0.0534,0.0318,5678.505,6.025,119.226
37.8,0.47,0.7743,0.0485,0.0296,5281.792,5.604,108.230
39.7,0.50,0.7937,0.0434,0.0271,4839.592,5.135,96.816
41.6,0.52,0.8112,0.0381,0.0244,4357.870,4.624,85.059
43.5,0.54,0.8180,0.0327,0.0217,3871.674,4.108,72.884
45.3,0.57,0.8184,0.0274,0.0190,3392.189,3.599,61.225
47.3,0.59,0.8073,0.0223,0.0163,2912.704,3.090,49.784
49.1,0.61,0.7657,0.0169,0.0136,2422.033,2.570,37.757
51.0,0.64,0.6830,0.0115,0.0108,1924.651,2.042,25.769
52.9,0.66,0.4847,0.0059,0.0080,1428.015,1.515,13.082
54.8,0.68,-0.0025,0.0000,0.0056,991.781,1.052,-0.044
