# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1293,    0.0819,    17.897,    0.028,    1.584
0.8,    0.04,    0.0663,    0.1294,    0.0838,    17.897,    0.029,    1.584
1.5,    0.09,    0.1295,    0.1295,    0.0858,    18.642,    0.030,    1.584
2.3,    0.13,    0.1898,    0.1295,    0.0879,    19.388,    0.031,    1.588
3.0,    0.17,    0.2470,    0.1296,    0.0900,    19.388,    0.031,    1.588
3.8,    0.21,    0.3013,    0.1296,    0.0923,    20.134,    0.032,    1.588
4.6,    0.26,    0.3527,    0.1296,    0.0946,    20.880,    0.033,    1.588
5.3,    0.30,    0.4012,    0.1295,    0.0970,    20.880,    0.034,    1.588
6.1,    0.34,    0.4469,    0.1294,    0.0994,    21.625,    0.034,    1.584
6.9,    0.39,    0.4898,    0.1292,    0.1018,    22.371,    0.035,    1.584
7.6,    0.43,    0.5300,    0.1288,    0.1043,    22.371,    0.036,    1.579
8.4,    0.47,    0.5676,    0.1281,    0.1065,    23.117,    0.037,    1.570
9.2,    0.51,    0.6030,    0.1271,    0.1085,    23.862,    0.038,    1.557
9.9,    0.56,    0.6364,    0.1253,    0.1098,    23.862,    0.038,    1.535
10.7,    0.60,    0.6679,    0.1225,    0.1102,    23.862,    0.038,    1.499
11.4,    0.64,    0.6955,    0.1185,    0.1097,    23.862,    0.038,    1.450
12.2,    0.69,    0.7186,    0.1133,    0.1083,    23.862,    0.038,    1.388
13.0,    0.73,    0.7394,    0.1067,    0.1053,    23.117,    0.036,    1.308
13.7,    0.77,    0.7582,    0.0990,    0.1008,    21.625,    0.035,    1.214
14.5,    0.82,    0.7723,    0.0910,    0.0960,    20.880,    0.033,    1.112
15.2,    0.86,    0.7798,    0.0826,    0.0909,    20.134,    0.032,    1.010
16.0,    0.90,    0.7840,    0.0740,    0.0851,    18.642,    0.029,    0.907
16.8,    0.94,    0.7841,    0.0653,    0.0786,    17.151,    0.027,    0.801
17.6,    0.99,    0.7796,    0.0564,    0.0714,    15.660,    0.025,    0.689
18.3,    1.03,    0.7709,    0.0473,    0.0632,    13.423,    0.022,    0.578
19.1,    1.07,    0.7551,    0.0381,    0.0541,    11.931,    0.019,    0.467
19.8,    1.12,    0.7271,    0.0287,    0.0441,    9.694,    0.015,    0.351
20.6,    1.16,    0.6686,    0.0193,    0.0335,    7.457,    0.012,    0.236
21.4,    1.20,    0.5238,    0.0098,    0.0224,    5.220,    0.008,    0.120
22.1,    1.24,    -0.0019,    0.0000,    0.0114,    2.237,    0.004,    0.000
