# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1129,    0.2440,    2278.859,    1.036,    16.948
2.7,    0.04,    0.0263,    0.1178,    0.1925,    1797.882,    0.818,    17.668
5.4,    0.09,    0.0537,    0.1178,    0.1887,    1761.343,    0.801,    17.668
8.0,    0.13,    0.0824,    0.1179,    0.1845,    1722.567,    0.783,    17.682
10.7,    0.17,    0.1127,    0.1181,    0.1802,    1683.045,    0.765,    17.717
13.4,    0.22,    0.1449,    0.1185,    0.1758,    1642.031,    0.747,    17.775
16.0,    0.26,    0.1791,    0.1190,    0.1714,    1601.018,    0.728,    17.855
18.7,    0.30,    0.2158,    0.1197,    0.1670,    1559.258,    0.709,    17.962
21.4,    0.34,    0.2552,    0.1205,    0.1624,    1516.008,    0.690,    18.078
24.1,    0.39,    0.2979,    0.1213,    0.1576,    1472.012,    0.669,    18.207
26.8,    0.43,    0.3445,    0.1223,    0.1526,    1425.032,    0.648,    18.344
29.4,    0.47,    0.3959,    0.1232,    0.1472,    1374.325,    0.625,    18.487
32.1,    0.52,    0.4523,    0.1242,    0.1417,    1322.872,    0.601,    18.629
34.8,    0.56,    0.5131,    0.1250,    0.1361,    1270.673,    0.578,    18.749
37.5,    0.60,    0.5735,    0.1252,    0.1314,    1227.422,    0.558,    18.785
40.1,    0.65,    0.6266,    0.1237,    0.1274,    1189.391,    0.541,    18.562
42.8,    0.69,    0.6760,    0.1202,    0.1224,    1142.412,    0.520,    18.038
45.5,    0.73,    0.7251,    0.1148,    0.1157,    1080.519,    0.491,    17.224
48.1,    0.77,    0.7773,    0.1076,    0.1072,    1000.729,    0.455,    16.151
50.8,    0.82,    0.8037,    0.0993,    0.1009,    942.565,    0.429,    14.897
53.5,    0.86,    0.8206,    0.0904,    0.0948,    885.146,    0.402,    13.567
56.2,    0.90,    0.8354,    0.0813,    0.0879,    821.016,    0.373,    12.206
58.9,    0.95,    0.8477,    0.0720,    0.0804,    750.920,    0.341,    10.809
61.6,    0.99,    0.8558,    0.0624,    0.0721,    673.367,    0.306,    9.368
64.2,    1.03,    0.8584,    0.0526,    0.0633,    590.594,    0.269,    7.896
66.9,    1.08,    0.8537,    0.0426,    0.0536,    500.365,    0.228,    6.388
69.6,    1.12,    0.8360,    0.0324,    0.0433,    404.169,    0.184,    4.862
72.2,    1.16,    0.7900,    0.0219,    0.0322,    301.263,    0.137,    3.292
74.9,    1.20,    0.6533,    0.0111,    0.0205,    191.645,    0.087,    1.673
77.6,    1.25,    0.0057,    0.0000,    0.0090,    84.264,    0.038,    0.004
