# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1015,    0.0391,    10.440,    0.033,    1.895
0.4,    0.02,    0.0613,    0.1001,    0.0394,    10.440,    0.033,    1.868
0.7,    0.05,    0.1200,    0.0986,    0.0397,    10.440,    0.033,    1.842
1.0,    0.07,    0.1760,    0.0969,    0.0399,    10.440,    0.033,    1.810
1.3,    0.10,    0.2294,    0.0951,    0.0400,    10.440,    0.033,    1.775
1.7,    0.12,    0.2799,    0.0931,    0.0401,    10.440,    0.033,    1.739
2.0,    0.14,    0.3277,    0.0909,    0.0402,    10.440,    0.033,    1.699
2.4,    0.17,    0.3725,    0.0886,    0.0402,    10.440,    0.033,    1.655
2.7,    0.19,    0.4144,    0.0861,    0.0401,    10.440,    0.033,    1.606
3.0,    0.22,    0.4533,    0.0834,    0.0400,    10.440,    0.033,    1.557
3.4,    0.24,    0.4892,    0.0806,    0.0398,    10.440,    0.033,    1.503
3.7,    0.27,    0.5220,    0.0775,    0.0394,    10.440,    0.033,    1.446
4.1,    0.29,    0.5519,    0.0743,    0.0390,    10.440,    0.032,    1.388
4.4,    0.31,    0.5787,    0.0708,    0.0384,    9.694,    0.032,    1.321
4.7,    0.34,    0.6026,    0.0672,    0.0377,    9.694,    0.031,    1.254
5.1,    0.36,    0.6234,    0.0634,    0.0368,    9.694,    0.031,    1.183
5.4,    0.39,    0.6415,    0.0595,    0.0358,    9.694,    0.030,    1.112
5.7,    0.41,    0.6569,    0.0555,    0.0347,    8.948,    0.029,    1.036
6.1,    0.43,    0.6702,    0.0515,    0.0334,    8.948,    0.028,    0.961
6.4,    0.46,    0.6812,    0.0473,    0.0318,    8.203,    0.026,    0.881
6.8,    0.48,    0.6898,    0.0430,    0.0301,    8.203,    0.025,    0.801
7.1,    0.51,    0.6958,    0.0385,    0.0281,    7.457,    0.023,    0.721
7.4,    0.53,    0.6985,    0.0340,    0.0259,    6.711,    0.021,    0.636
7.7,    0.56,    0.6983,    0.0294,    0.0234,    5.966,    0.019,    0.547
8.1,    0.58,    0.6912,    0.0246,    0.0207,    5.220,    0.017,    0.458
8.4,    0.60,    0.6729,    0.0198,    0.0178,    4.474,    0.015,    0.369
8.8,    0.63,    0.6365,    0.0150,    0.0148,    3.728,    0.012,    0.280
9.1,    0.65,    0.5668,    0.0100,    0.0115,    2.983,    0.010,    0.187
9.4,    0.68,    0.4126,    0.0050,    0.0082,    2.237,    0.007,    0.093
9.8,    0.70,    -0.0025,    0.0000,    0.0051,    1.491,    0.004,    0.000
