# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1006,    0.0491,    16018.379,    13.906,    335.601
2.2,    0.02,    0.0450,    0.1004,    0.0495,    16130.980,    14.004,    334.827
4.3,    0.04,    0.0892,    0.1001,    0.0498,    16238.360,    14.097,    333.857
6.5,    0.07,    0.1325,    0.0999,    0.0502,    16356.181,    14.199,    332.972
8.7,    0.09,    0.1748,    0.0995,    0.0505,    16476.984,    14.304,    331.949
10.9,    0.11,    0.2161,    0.0992,    0.0509,    16598.533,    14.409,    330.841
13.0,    0.13,    0.2564,    0.0989,    0.0513,    16735.742,    14.528,    329.800
15.2,    0.16,    0.2955,    0.0984,    0.0517,    16848.343,    14.626,    327.999
17.3,    0.18,    0.3334,    0.0973,    0.0518,    16883.391,    14.657,    324.427
19.5,    0.20,    0.3701,    0.0955,    0.0515,    16804.347,    14.588,    318.595
21.7,    0.22,    0.4055,    0.0934,    0.0511,    16656.698,    14.460,    311.411
23.9,    0.24,    0.4394,    0.0909,    0.0505,    16455.359,    14.285,    303.071
26.0,    0.27,    0.4716,    0.0881,    0.0497,    16207.787,    14.070,    293.680
28.2,    0.29,    0.5020,    0.0849,    0.0487,    15894.593,    13.798,    283.031
30.4,    0.31,    0.5305,    0.0813,    0.0476,    15521.743,    13.475,    271.199
32.5,    0.33,    0.5570,    0.0776,    0.0463,    15107.879,    13.115,    258.664
34.7,    0.35,    0.5817,    0.0735,    0.0448,    14611.243,    12.684,    244.919
36.9,    0.38,    0.6045,    0.0689,    0.0429,    14004.244,    12.157,    229.608
39.0,    0.40,    0.6255,    0.0640,    0.0408,    13312.234,    11.556,    213.288
41.2,    0.42,    0.6442,    0.0589,    0.0385,    12557.586,    10.902,    196.318
43.4,    0.44,    0.6603,    0.0536,    0.0360,    11749.247,    10.200,    178.876
45.6,    0.47,    0.6733,    0.0483,    0.0334,    10894.675,    9.458,    161.057
47.7,    0.49,    0.6819,    0.0428,    0.0306,    9993.870,    8.676,    142.828
49.9,    0.51,    0.6844,    0.0372,    0.0277,    9041.611,    7.850,    124.065
52.0,    0.53,    0.6784,    0.0315,    0.0247,    8056.541,    6.994,    105.009
54.2,    0.55,    0.6604,    0.0257,    0.0216,    7044.627,    6.115,    85.806
56.4,    0.58,    0.6092,    0.0195,    0.0185,    6024.509,    5.230,    65.086
58.6,    0.60,    0.5111,    0.0131,    0.0154,    5011.103,    4.350,    43.739
60.7,    0.62,    0.3376,    0.0066,    0.0121,    3930.584,    3.412,    21.850
62.9,    0.64,    -0.0141,    -0.0002,    0.0086,    2812.034,    2.441,    -0.632
