# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0934,    0.0413,    1266.198,    2.418,    64.335
1.0,    0.02,    0.0517,    0.0920,    0.0404,    1237.862,    2.364,    63.392
2.0,    0.05,    0.1041,    0.0905,    0.0395,    1209.525,    2.310,    62.369
3.0,    0.07,    0.1569,    0.0889,    0.0386,    1182.680,    2.259,    61.256
4.0,    0.09,    0.2098,    0.0872,    0.0378,    1156.581,    2.208,    60.064
5.1,    0.11,    0.2625,    0.0853,    0.0369,    1130.481,    2.159,    58.770
6.1,    0.14,    0.3147,    0.0833,    0.0361,    1105.127,    2.110,    57.387
7.1,    0.16,    0.3659,    0.0811,    0.0353,    1079.773,    2.063,    55.901
8.1,    0.18,    0.4157,    0.0788,    0.0345,    1055.165,    2.016,    54.313
9.1,    0.20,    0.4640,    0.0764,    0.0337,    1030.557,    1.968,    52.614
10.1,    0.23,    0.5100,    0.0737,    0.0328,    1005.949,    1.921,    50.803
11.1,    0.25,    0.5535,    0.0709,    0.0320,    980.595,    1.873,    48.864
12.1,    0.27,    0.5939,    0.0679,    0.0312,    954.496,    1.823,    46.773
13.1,    0.30,    0.6303,    0.0646,    0.0303,    926.905,    1.771,    44.513
14.1,    0.32,    0.6625,    0.0612,    0.0294,    899.314,    1.718,    42.147
15.2,    0.34,    0.6909,    0.0577,    0.0284,    870.977,    1.664,    39.736
16.1,    0.36,    0.7170,    0.0541,    0.0274,    839.658,    1.604,    37.263
17.2,    0.39,    0.7406,    0.0504,    0.0263,    805.356,    1.537,    34.732
18.2,    0.41,    0.7617,    0.0466,    0.0250,    766.579,    1.465,    32.134
19.2,    0.43,    0.7802,    0.0428,    0.0237,    724.820,    1.385,    29.483
20.2,    0.45,    0.7956,    0.0388,    0.0222,    679.333,    1.298,    26.765
21.2,    0.48,    0.8074,    0.0348,    0.0206,    630.116,    1.203,    23.989
22.2,    0.50,    0.8147,    0.0307,    0.0188,    577.172,    1.102,    21.160
23.2,    0.52,    0.8152,    0.0265,    0.0170,    520.499,    0.994,    18.273
24.2,    0.55,    0.8067,    0.0223,    0.0150,    460.843,    0.880,    15.329
25.3,    0.57,    0.7839,    0.0179,    0.0130,    397.458,    0.759,    12.339
26.2,    0.59,    0.7405,    0.0135,    0.0108,    330.345,    0.630,    9.306
27.3,    0.61,    0.6607,    0.0091,    0.0084,    257.266,    0.492,    6.241
28.3,    0.64,    0.4878,    0.0046,    0.0059,    181.951,    0.347,    3.136
29.3,    0.66,    -0.0059,    0.0000,    0.0034,    104.398,    0.200,    -0.022
