# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0914,    0.0392,    259.504,    0.826,    22.664
0.6,    0.02,    0.0532,    0.0900,    0.0385,    255.029,    0.811,    22.326
1.2,    0.05,    0.1066,    0.0886,    0.0378,    250.555,    0.797,    21.965
1.8,    0.07,    0.1599,    0.0870,    0.0372,    246.081,    0.783,    21.574
2.4,    0.09,    0.2128,    0.0853,    0.0365,    241.607,    0.768,    21.147
3.0,    0.11,    0.2651,    0.0834,    0.0358,    237.133,    0.754,    20.689
3.7,    0.14,    0.3164,    0.0814,    0.0352,    232.658,    0.741,    20.199
4.2,    0.16,    0.3664,    0.0793,    0.0345,    228.184,    0.727,    19.679
4.9,    0.18,    0.4148,    0.0771,    0.0339,    223.710,    0.713,    19.118
5.5,    0.20,    0.4613,    0.0747,    0.0332,    219.236,    0.698,    18.513
6.1,    0.23,    0.5055,    0.0721,    0.0325,    214.762,    0.684,    17.877
6.7,    0.25,    0.5470,    0.0693,    0.0317,    210.287,    0.668,    17.188
7.3,    0.27,    0.5852,    0.0663,    0.0310,    205.067,    0.652,    16.450
7.9,    0.30,    0.6194,    0.0631,    0.0301,    199.102,    0.635,    15.644
8.5,    0.32,    0.6493,    0.0597,    0.0293,    193.882,    0.617,    14.808
9.1,    0.34,    0.6756,    0.0563,    0.0285,    187.916,    0.599,    13.954
9.7,    0.36,    0.6995,    0.0527,    0.0275,    181.951,    0.578,    13.082
10.3,    0.39,    0.7204,    0.0491,    0.0264,    174.494,    0.556,    12.188
11.0,    0.41,    0.7384,    0.0454,    0.0252,    167.037,    0.531,    11.267
11.5,    0.43,    0.7536,    0.0417,    0.0239,    158.088,    0.504,    10.333
12.2,    0.46,    0.7656,    0.0378,    0.0225,    148.394,    0.474,    9.377
12.7,    0.48,    0.7741,    0.0338,    0.0209,    137.954,    0.440,    8.394
13.4,    0.50,    0.7780,    0.0298,    0.0192,    126.769,    0.404,    7.388
14.0,    0.52,    0.7743,    0.0257,    0.0174,    114.838,    0.366,    6.365
14.6,    0.55,    0.7607,    0.0215,    0.0154,    102.161,    0.325,    5.325
15.2,    0.57,    0.7319,    0.0172,    0.0134,    88.738,    0.282,    4.261
15.8,    0.59,    0.6811,    0.0129,    0.0112,    73.824,    0.236,    3.198
16.4,    0.61,    0.5927,    0.0086,    0.0089,    58.910,    0.188,    2.140
17.0,    0.64,    0.4176,    0.0043,    0.0066,    43.251,    0.139,    1.072
17.6,    0.66,    -0.0051,    0.0000,    0.0042,    27.591,    0.089,    -0.009
