# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0986,    0.0726,    4216.187,    5.033,    93.835
1.7,    0.03,    0.0379,    0.0983,    0.0702,    4076.741,    4.866,    93.595
3.3,    0.05,    0.0783,    0.0980,    0.0678,    3932.821,    4.695,    93.279
5.0,    0.08,    0.1216,    0.0976,    0.0652,    3782.935,    4.515,    92.870
6.6,    0.11,    0.1681,    0.0970,    0.0625,    3630.067,    4.333,    92.345
8.3,    0.14,    0.2177,    0.0963,    0.0599,    3474.961,    4.148,    91.633
9.9,    0.16,    0.2706,    0.0952,    0.0572,    3320.602,    3.964,    90.664
11.6,    0.19,    0.3262,    0.0939,    0.0546,    3168.479,    3.782,    89.383
13.2,    0.22,    0.3834,    0.0922,    0.0521,    3023.813,    3.609,    87.741
14.9,    0.24,    0.4408,    0.0900,    0.0498,    2891.078,    3.451,    85.726
16.5,    0.27,    0.4961,    0.0875,    0.0478,    2774.004,    3.311,    83.324
18.1,    0.30,    0.5480,    0.0846,    0.0460,    2671.097,    3.189,    80.575
19.8,    0.33,    0.5954,    0.0815,    0.0445,    2581.613,    3.082,    77.559
21.5,    0.35,    0.6383,    0.0780,    0.0430,    2498.095,    2.982,    74.259
23.1,    0.38,    0.6770,    0.0743,    0.0416,    2415.322,    2.883,    70.713
24.8,    0.41,    0.7112,    0.0703,    0.0402,    2330.312,    2.782,    66.892
26.4,    0.43,    0.7408,    0.0659,    0.0386,    2237.845,    2.671,    62.729
28.1,    0.46,    0.7658,    0.0614,    0.0369,    2143.141,    2.558,    58.450
29.7,    0.49,    0.7879,    0.0568,    0.0352,    2040.981,    2.436,    54.086
31.4,    0.51,    0.8077,    0.0521,    0.0332,    1927.634,    2.301,    49.620
33.0,    0.54,    0.8252,    0.0473,    0.0311,    1803.102,    2.152,    45.047
34.7,    0.57,    0.8404,    0.0424,    0.0287,    1666.639,    1.989,    40.377
36.3,    0.60,    0.8520,    0.0374,    0.0262,    1518.991,    1.813,    35.612
38.0,    0.62,    0.8596,    0.0323,    0.0234,    1359.411,    1.623,    30.768
39.7,    0.65,    0.8616,    0.0271,    0.0205,    1187.900,    1.418,    25.817
41.3,    0.68,    0.8531,    0.0218,    0.0173,    1006.695,    1.201,    20.795
43.0,    0.70,    0.8252,    0.0165,    0.0141,    817.287,    0.975,    15.698
44.6,    0.73,    0.7609,    0.0111,    0.0106,    618.185,    0.738,    10.547
46.2,    0.76,    0.6018,    0.0056,    0.0070,    407.898,    0.487,    5.311
47.9,    0.79,    -0.0020,    0.0000,    0.0038,    222.219,    0.265,    -0.009
