# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0723,0.0222,38.031,0.120,6.045
0.3,0.02,0.0483,0.0706,0.0221,37.285,0.120,5.903
0.6,0.03,0.0946,0.0689,0.0221,37.285,0.119,5.756
0.9,0.05,0.1388,0.0670,0.0219,37.285,0.119,5.605
1.3,0.06,0.1810,0.0652,0.0218,37.285,0.118,5.449
1.5,0.08,0.2213,0.0633,0.0216,36.539,0.117,5.289
1.8,0.09,0.2595,0.0613,0.0215,36.539,0.116,5.124
2.1,0.11,0.2958,0.0593,0.0212,35.794,0.115,4.955
2.5,0.12,0.3301,0.0572,0.0210,35.794,0.113,4.782
2.8,0.14,0.3624,0.0551,0.0207,35.048,0.112,4.599
3.1,0.15,0.3925,0.0529,0.0204,34.302,0.110,4.417
3.4,0.17,0.4202,0.0506,0.0201,34.302,0.108,4.230
3.7,0.18,0.4450,0.0483,0.0197,33.556,0.107,4.035
4.0,0.20,0.4676,0.0459,0.0193,32.811,0.105,3.839
4.3,0.21,0.4879,0.0435,0.0189,32.065,0.102,3.634
4.6,0.23,0.5062,0.0410,0.0184,31.319,0.099,3.425
4.9,0.24,0.5220,0.0384,0.0178,30.574,0.096,3.212
5.2,0.26,0.5349,0.0358,0.0172,29.082,0.093,2.994
5.5,0.27,0.5450,0.0331,0.0166,28.337,0.090,2.771
5.9,0.29,0.5510,0.0304,0.0159,26.845,0.086,2.540
6.2,0.30,0.5523,0.0276,0.0151,25.354,0.082,2.309
6.5,0.32,0.5474,0.0248,0.0144,24.608,0.078,2.068
6.8,0.33,0.5357,0.0219,0.0136,23.117,0.074,1.828
7.1,0.35,0.5156,0.0189,0.0128,21.625,0.069,1.579
7.4,0.36,0.4851,0.0159,0.0119,20.134,0.064,1.330
7.7,0.38,0.4409,0.0128,0.0110,18.642,0.059,1.072
8.0,0.39,0.3786,0.0097,0.0101,17.151,0.054,0.810
8.3,0.41,0.2915,0.0065,0.0091,15.660,0.049,0.543
8.6,0.42,0.1696,0.0032,0.0081,13.423,0.044,0.271
8.9,0.44,-0.0015,0.0000,0.0071,11.931,0.038,0.000
