# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0995,0.0357,104.398,0.249,11.419
0.6,0.02,0.0627,0.0981,0.0360,105.144,0.250,11.258
1.2,0.05,0.1226,0.0965,0.0362,105.144,0.252,11.081
1.7,0.07,0.1799,0.0948,0.0363,105.889,0.253,10.885
2.3,0.09,0.2346,0.0929,0.0364,105.889,0.253,10.667
2.9,0.11,0.2865,0.0909,0.0365,106.635,0.254,10.436
3.5,0.14,0.3358,0.0887,0.0364,105.889,0.253,10.182
4.1,0.16,0.3824,0.0863,0.0363,105.889,0.253,9.906
4.6,0.18,0.4263,0.0837,0.0361,105.144,0.251,9.604
5.2,0.21,0.4674,0.0809,0.0358,104.398,0.249,9.279
5.9,0.23,0.5058,0.0777,0.0353,102.907,0.246,8.919
6.4,0.25,0.5413,0.0744,0.0347,101.415,0.242,8.545
7.0,0.28,0.5742,0.0711,0.0341,99.178,0.237,8.154
7.6,0.30,0.6045,0.0676,0.0334,97.687,0.232,7.758
8.2,0.32,0.6320,0.0640,0.0326,94.704,0.227,7.348
8.8,0.34,0.6566,0.0604,0.0317,92.467,0.221,6.935
9.3,0.37,0.6787,0.0567,0.0307,89.484,0.214,6.503
9.9,0.39,0.6983,0.0529,0.0296,86.501,0.206,6.067
10.5,0.41,0.7156,0.0490,0.0283,82.773,0.197,5.618
11.1,0.44,0.7301,0.0449,0.0269,78.298,0.187,5.155
11.7,0.46,0.7386,0.0408,0.0254,73.824,0.177,4.680
12.2,0.48,0.7436,0.0366,0.0237,69.350,0.165,4.199
12.8,0.51,0.7444,0.0323,0.0219,64.130,0.152,3.701
13.4,0.53,0.7396,0.0279,0.0199,58.165,0.139,3.198
14.0,0.55,0.7248,0.0234,0.0178,52.199,0.124,2.682
14.6,0.57,0.6944,0.0188,0.0156,45.488,0.108,2.162
15.2,0.60,0.6404,0.0142,0.0133,38.776,0.092,1.632
15.7,0.62,0.5431,0.0095,0.0109,32.065,0.076,1.094
16.3,0.64,0.3604,0.0048,0.0085,24.608,0.059,0.552
16.9,0.67,-0.0007,0.0000,0.0063,18.642,0.044,0.000
