# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1078,0.0571,1839.642,2.196,64.081
1.3,0.02,0.0480,0.1066,0.0547,1761.343,2.103,63.383
2.7,0.05,0.0991,0.1052,0.0523,1683.790,2.010,62.533
4.0,0.07,0.1523,0.1035,0.0502,1617.423,1.930,61.541
5.3,0.10,0.2066,0.1017,0.0485,1560.750,1.863,60.425
6.7,0.12,0.2613,0.0996,0.0469,1510.042,1.803,59.170
8.0,0.15,0.3155,0.0972,0.0455,1466.046,1.750,57.782
9.3,0.17,0.3685,0.0946,0.0443,1425.032,1.701,56.248
10.7,0.20,0.4196,0.0918,0.0431,1387.747,1.657,54.580
12.0,0.22,0.4683,0.0888,0.0420,1353.445,1.615,52.791
13.3,0.25,0.5139,0.0856,0.0410,1320.634,1.576,50.883
14.7,0.27,0.5563,0.0822,0.0400,1287.824,1.537,48.837
16.0,0.30,0.5946,0.0784,0.0389,1254.267,1.497,46.586
17.3,0.32,0.6285,0.0745,0.0379,1222.202,1.459,44.295
18.7,0.34,0.6597,0.0706,0.0369,1187.154,1.418,41.956
20.0,0.37,0.6887,0.0665,0.0357,1149.124,1.371,39.549
21.3,0.39,0.7154,0.0624,0.0344,1106.619,1.321,37.085
22.7,0.42,0.7399,0.0582,0.0329,1058.894,1.264,34.563
24.0,0.44,0.7624,0.0538,0.0313,1006.695,1.202,31.969
25.3,0.47,0.7826,0.0493,0.0295,949.276,1.133,29.309
26.7,0.49,0.8000,0.0447,0.0275,886.637,1.058,26.587
28.0,0.52,0.8142,0.0401,0.0254,818.778,0.978,23.811
29.3,0.54,0.8245,0.0353,0.0232,746.446,0.891,20.973
30.7,0.57,0.8294,0.0304,0.0208,668.893,0.798,18.082
32.0,0.59,0.8257,0.0255,0.0182,587.611,0.701,15.155
33.3,0.62,0.8079,0.0205,0.0156,503.347,0.601,12.188
34.7,0.64,0.7680,0.0155,0.0129,415.355,0.496,9.208
36.0,0.66,0.6823,0.0104,0.0101,326.617,0.390,6.187
37.3,0.69,0.4829,0.0052,0.0075,240.861,0.287,3.114
38.7,0.71,-0.0052,0.0000,0.0049,158.088,0.189,-0.022
