# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1198,0.1624,3617.390,3.454,48.481
1.9,0.03,0.0264,0.1198,0.1565,3484.655,3.328,48.495
3.8,0.07,0.0549,0.1198,0.1502,3346.701,3.196,48.477
5.7,0.10,0.0859,0.1196,0.1439,3205.018,3.061,48.423
7.6,0.14,0.1197,0.1194,0.1373,3058.861,2.921,48.325
9.5,0.17,0.1569,0.1190,0.1306,2908.975,2.778,48.174
11.4,0.21,0.1981,0.1185,0.1236,2753.124,2.629,47.965
13.3,0.24,0.2437,0.1179,0.1166,2595.781,2.479,47.698
15.2,0.28,0.2949,0.1170,0.1093,2433.964,2.324,47.356
17.1,0.31,0.3526,0.1159,0.1019,2268.419,2.166,46.906
19.0,0.34,0.4177,0.1144,0.0943,2100.637,2.006,46.302
20.8,0.38,0.4875,0.1116,0.0867,1931.363,1.844,45.167
22.8,0.41,0.5606,0.1077,0.0794,1767.309,1.688,43.570
24.6,0.45,0.6200,0.1033,0.0746,1660.674,1.586,41.800
26.5,0.48,0.6706,0.0984,0.0707,1575.664,1.505,39.825
28.4,0.52,0.7143,0.0931,0.0673,1499.602,1.432,37.690
30.3,0.55,0.7510,0.0874,0.0641,1428.015,1.364,35.377
32.2,0.59,0.7804,0.0812,0.0609,1357.174,1.296,32.877
34.1,0.62,0.8032,0.0752,0.0580,1292.298,1.234,30.421
36.0,0.65,0.8234,0.0690,0.0548,1220.711,1.166,27.921
37.9,0.69,0.8416,0.0627,0.0513,1142.412,1.091,25.364
39.8,0.72,0.8577,0.0562,0.0474,1055.165,1.008,22.744
41.7,0.76,0.8713,0.0496,0.0431,960.461,0.917,20.075
43.6,0.79,0.8814,0.0429,0.0385,858.301,0.820,17.357
45.5,0.83,0.8883,0.0360,0.0335,747.191,0.713,14.590
47.4,0.86,0.8897,0.0291,0.0281,626.388,0.598,11.761
49.3,0.90,0.8775,0.0220,0.0224,498.873,0.477,8.892
51.2,0.93,0.8416,0.0148,0.0163,363.156,0.347,5.978
53.1,0.96,0.7363,0.0074,0.0097,216.999,0.207,3.007
54.9,1.00,-0.0006,0.0000,0.0031,67.859,0.065,0.000
