# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1110,    0.0441,    3282.571,    4.478,    136.102
1.7,    0.03,    0.0662,    0.1109,    0.0452,    3368.326,    4.595,    135.964
3.3,    0.05,    0.1289,    0.1107,    0.0464,    3454.828,    4.713,    135.746
4.9,    0.08,    0.1881,    0.1104,    0.0475,    3540.583,    4.830,    135.373
6.6,    0.11,    0.2442,    0.1098,    0.0485,    3615.899,    4.933,    134.612
8.2,    0.13,    0.2975,    0.1084,    0.0492,    3664.369,    4.999,    132.962
9.8,    0.16,    0.3483,    0.1065,    0.0495,    3688.977,    5.033,    130.591
11.5,    0.19,    0.3966,    0.1041,    0.0496,    3695.689,    5.042,    127.691
13.1,    0.22,    0.4425,    0.1014,    0.0495,    3687.486,    5.031,    124.390
14.8,    0.24,    0.4861,    0.0984,    0.0492,    3665.115,    4.999,    120.720
16.4,    0.27,    0.5276,    0.0952,    0.0487,    3628.576,    4.950,    116.730
18.1,    0.30,    0.5669,    0.0917,    0.0480,    3577.868,    4.880,    112.424
19.7,    0.32,    0.6037,    0.0879,    0.0472,    3512.992,    4.792,    107.780
21.3,    0.35,    0.6383,    0.0838,    0.0461,    3432.457,    4.683,    102.781
23.0,    0.38,    0.6701,    0.0795,    0.0448,    3338.498,    4.555,    97.447
24.6,    0.40,    0.6995,    0.0750,    0.0434,    3232.609,    4.410,    91.918
26.2,    0.43,    0.7269,    0.0703,    0.0418,    3113.297,    4.247,    86.251
27.9,    0.46,    0.7520,    0.0656,    0.0400,    2982.054,    4.069,    80.455
29.5,    0.49,    0.7748,    0.0608,    0.0381,    2838.134,    3.872,    74.508
31.2,    0.51,    0.7958,    0.0558,    0.0360,    2678.554,    3.654,    68.414
32.8,    0.54,    0.8147,    0.0507,    0.0336,    2502.569,    3.414,    62.177
34.4,    0.57,    0.8309,    0.0455,    0.0310,    2312.415,    3.155,    55.798
36.1,    0.59,    0.8437,    0.0402,    0.0283,    2108.094,    2.876,    49.300
37.7,    0.62,    0.8522,    0.0348,    0.0254,    1888.858,    2.577,    42.676
39.3,    0.65,    0.8549,    0.0293,    0.0222,    1653.962,    2.256,    35.924
41.0,    0.67,    0.8497,    0.0237,    0.0188,    1398.933,    1.909,    29.002
42.6,    0.70,    0.8314,    0.0179,    0.0151,    1123.770,    1.533,    21.907
44.3,    0.73,    0.7837,    0.0120,    0.0112,    832.201,    1.135,    14.728
45.9,    0.76,    0.6174,    0.0061,    0.0074,    551.818,    0.753,    7.424
47.6,    0.78,    -0.0005,    0.0000,    0.0045,    335.565,    0.458,    -0.004
