# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1123,    0.0547,    8665.033,    9.194,    227.673
2.1,    0.03,    0.0551,    0.1123,    0.0550,    8709.029,    9.241,    227.740
4.2,    0.05,    0.1096,    0.1124,    0.0553,    8758.245,    9.293,    227.811
6.3,    0.08,    0.1635,    0.1124,    0.0556,    8810.444,    9.348,    227.887
8.4,    0.11,    0.2167,    0.1125,    0.0560,    8868.609,    9.410,    227.967
10.6,    0.13,    0.2690,    0.1125,    0.0564,    8931.247,    9.476,    228.020
12.7,    0.16,    0.3199,    0.1125,    0.0569,    9008.054,    9.558,    227.958
14.8,    0.19,    0.3694,    0.1121,    0.0573,    9072.930,    9.627,    227.237
16.9,    0.22,    0.4180,    0.1102,    0.0569,    9006.563,    9.556,    223.301
19.0,    0.24,    0.4652,    0.1073,    0.0560,    8867.117,    9.408,    217.478
21.1,    0.27,    0.5092,    0.1036,    0.0549,    8694.115,    9.225,    210.094
23.2,    0.30,    0.5494,    0.0997,    0.0539,    8527.078,    9.047,    202.101
25.3,    0.32,    0.5872,    0.0954,    0.0526,    8331.705,    8.840,    193.475
27.4,    0.35,    0.6230,    0.0909,    0.0512,    8106.503,    8.601,    184.357
29.5,    0.38,    0.6565,    0.0862,    0.0496,    7852.220,    8.332,    174.731
31.6,    0.40,    0.6873,    0.0813,    0.0479,    7577.802,    8.040,    164.762
33.7,    0.43,    0.7156,    0.0762,    0.0460,    7282.505,    7.727,    154.558
35.8,    0.46,    0.7418,    0.0711,    0.0440,    6959.617,    7.385,    144.109
37.9,    0.49,    0.7660,    0.0658,    0.0417,    6603.172,    7.006,    133.340
40.1,    0.51,    0.7879,    0.0604,    0.0393,    6222.865,    6.603,    122.468
42.2,    0.54,    0.8077,    0.0550,    0.0367,    5811.985,    6.167,    111.397
44.3,    0.57,    0.8254,    0.0494,    0.0339,    5373.513,    5.701,    100.223
46.4,    0.59,    0.8402,    0.0438,    0.0309,    4896.265,    5.195,    88.733
48.5,    0.62,    0.8512,    0.0380,    0.0277,    4383.970,    4.651,    76.985
50.6,    0.65,    0.8570,    0.0321,    0.0242,    3834.389,    4.069,    64.975
52.7,    0.67,    0.8556,    0.0260,    0.0205,    3240.812,    3.438,    52.627
54.8,    0.70,    0.8400,    0.0198,    0.0165,    2612.932,    2.772,    40.056
56.9,    0.73,    0.7906,    0.0135,    0.0124,    1961.936,    2.082,    27.268
59.0,    0.76,    0.6042,    0.0067,    0.0084,    1327.346,    1.408,    13.589
61.1,    0.78,    -0.0014,    0.0000,    0.0054,    853.826,    0.906,    -0.018
