# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0865,0.0483,18.642,0.035,1.797
0.8,0.04,0.0724,0.0866,0.0493,18.642,0.036,1.797
1.5,0.08,0.1417,0.0867,0.0505,19.388,0.037,1.802
2.3,0.12,0.2079,0.0869,0.0517,20.134,0.038,1.802
3.0,0.16,0.2707,0.0870,0.0530,20.134,0.039,1.806
3.8,0.21,0.3303,0.0871,0.0544,20.880,0.040,1.810
4.6,0.25,0.3865,0.0872,0.0558,21.625,0.041,1.810
5.4,0.29,0.4394,0.0873,0.0573,22.371,0.042,1.810
6.1,0.33,0.4891,0.0873,0.0589,22.371,0.043,1.815
6.9,0.37,0.5355,0.0873,0.0605,23.117,0.044,1.810
7.6,0.41,0.5788,0.0872,0.0621,23.862,0.046,1.810
8.4,0.45,0.6190,0.0869,0.0637,24.608,0.047,1.806
9.2,0.49,0.6561,0.0865,0.0653,25.354,0.048,1.797
9.9,0.54,0.6903,0.0859,0.0667,25.354,0.049,1.784
10.7,0.58,0.7215,0.0848,0.0679,26.099,0.050,1.761
11.4,0.62,0.7497,0.0833,0.0687,26.099,0.051,1.730
12.2,0.66,0.7749,0.0809,0.0689,26.845,0.051,1.681
13.0,0.70,0.7972,0.0774,0.0681,26.099,0.050,1.606
13.8,0.74,0.8164,0.0725,0.0659,25.354,0.048,1.503
14.5,0.78,0.8321,0.0664,0.0626,23.862,0.046,1.379
15.3,0.82,0.8437,0.0603,0.0590,22.371,0.043,1.254
16.0,0.87,0.8518,0.0541,0.0550,20.880,0.040,1.121
16.8,0.91,0.8564,0.0477,0.0506,19.388,0.037,0.992
17.6,0.95,0.8582,0.0413,0.0456,17.897,0.034,0.859
18.3,0.99,0.8568,0.0346,0.0400,15.660,0.029,0.721
19.1,1.03,0.8483,0.0279,0.0340,13.423,0.025,0.578
19.8,1.07,0.8233,0.0211,0.0275,10.440,0.020,0.436
20.6,1.11,0.7576,0.0141,0.0208,8.203,0.015,0.294
21.4,1.15,0.5782,0.0071,0.0142,5.220,0.010,0.147
22.2,1.20,0.0004,0.0000,0.0078,2.983,0.006,0.000
